job_id,candidate_idx,position,is_randomized_slice,skill_match,experience_match,embedding_sim,recency,past_response_rate,profile_completeness,region_group,examined,click,applied,shortlist,true_relevance,heuristic_score,outcome_label
851,5,8,0,0.2869981393895695,0.6509828663672109,0.8350648996431664,0.4583906066955289,0.2503542194735965,0.9280185725161219,A,0,0,0,0,0.5556649022126398,0.625849097964097,0
851,16,9,0,0.4645195417454057,0.568479804382757,0.3365357653550147,0.6991374821497295,0.7479151497546616,0.690603546960005,A,0,0,0,0,0.4982799981553886,0.5943552819957454,0
851,17,10,0,0.13774477513042047,0.8012703364004122,0.7589669950171657,0.7177733033011042,0.7487718862204198,0.48620524444294155,B,0,0,0,0,0.5863523872684954,0.587405766428301,0
851,13,11,0,0.7131831039534392,0.22444504670145884,0.5643253214759073,0.7747320151299423,0.3784227067540326,0.4044975919541593,C,0,0,0,0,0.519064080476003,0.5863513717685674,0
851,1,12,0,0.8970566769772688,0.2137622292698889,0.10173499509515554,0.8929156253005807,0.2714462284602129,0.40615284590314854,A,0,0,0,0,0.4455420702999663,0.5852536540688429,0
851,0,13,0,0.06917674720626657,0.47969423480721923,0.515065921498853,0.7691109858727677,0.2617316729689199,0.6143917094735284,A,0,0,0,0,0.3273960677759718,0.5583925962103407,0
851,9,14,0,0.5799710849132643,0.981603198590625,0.18496593382810533,0.41036062122848754,0.062425620084396116,0.7295417498304716,A,0,0,0,0,0.5667302943730165,0.5389125275578565,0
851,12,15,0,0.7075028114418301,0.12603377155478468,0.7066213626434649,0.5042104351521297,0.23160602411740555,0.5458506753846175,B,0,0,0,0,0.5475579687579073,0.5376583244176725,0
851,10,16,0,0.07711929105620043,0.8360582157579606,0.3648773018436858,0.39507708913938916,0.41737605834799935,0.964608928462894,A,0,0,0,0,0.3781541829857163,0.5293345238252887,0
851,18,17,0,0.6520095402746725,0.1787479582224206,0.54194528593157,0.6315157973792442,0.2354028670203477,0.4184385411733588,A,0,0,0,0,0.4333093161413223,0.5226081841292536,0
851,3,18,0,0.22220761586226156,0.5014369387039205,0.6976865772411638,0.33849750441516724,0.15510283617488668,0.6896493732688195,A,0,0,0,0,0.4250348987582833,0.4790142926984192,0
851,8,19,0,0.4045290251573985,0.1133746885181075,0.36114195567842844,0.29637441749865456,0.579696612265695,0.9337172825688592,A,0,0,0,0,0.3851141955157104,0.4633484827439287,0
851,2,20,0,0.3547573585045231,0.3469806151622226,0.31745850089426864,0.385586741951832,0.5622974499668238,0.7008976963520203,A,0,0,0,0,0.3751451460244269,0.4457102241971873,0
852,1,1,0,0.8664346163288111,0.8633988554059191,0.7612239273760046,0.5975699970847036,0.4339918319405709,0.8886185562505364,A,1,0,0,0,0.7416723084917717,0.7617928051385947,0
852,7,2,0,0.8233581495969583,0.5216335619901887,0.4918421358336297,0.7585388757837287,0.46133776343761945,0.8715676036718065,B,1,0,0,0,0.6545485750134697,0.7328239064558637,0
852,12,3,0,0.5098953901245401,0.5953722492899187,0.611710807331209,0.7876580364869379,0.4139458859422004,0.8019587989797978,A,1,1,0,0,0.5685178301174976,0.7039481670627319,1
852,10,4,0,0.528815624632788,0.38396145563006173,0.3421039405135451,0.9190595261238947,0.854415075897274,0.8114260994367783,B,0,0,0,0,0.4783066689733846,0.6935614393375138,0
852,8,5,0,0.6654573610951617,0.5789494069529014,0.48062715056700844,0.7744079178715457,0.2593600642662315,0.7601189519308694,A,0,0,0,0,0.5179920942082749,0.6908801266823741,0
852,17,6,0,0.5797702429007514,0.27772285465820096,0.36616890880102926,0.8628693870737555,0.3285394866959688,0.8358288722934097,A,0,0,0,0,0.4182508913778745,0.680624661770254,0
852,13,7,0,0.2442996219796774,0.8134382341803225,0.5629599768799146,0.717410152424302,0.49549256020947546,0.7968496229892206,B,0,0,0,0,0.4849558828063719,0.6527387223427819,0
852,19,8,0,0.9488863123616154,0.48086497093287284,0.018523975937708603,0.6785970440405076,0.28593526894065513,0.854873010168072,A,0,0,0,0,0.5774989672398501,0.6444252582943815,0
852,11,9,0,0.49846593879105827,0.02691928992656497,0.4849737692098426,0.8416497764396025,0.8372695342775318,0.7397876827106752,A,0,0,0,0,0.37153769856251995,0.6297322276243214,0
852,0,10,0,0.27304235057100457,0.6250969966369695,0.48430597635148537,0.8207138460443532,0.21911383240116117,0.6623896182008847,A,0,0,0,0,0.42734039423254055,0.6289591993678152,0
852,9,11,0,0.5182087856659862,0.27209044560320494,0.8076464347517314,0.676806351685511,0.41373491468799384,0.6530823211054119,A,0,0,0,0,0.4899039607306699,0.6262401309892599,0
852,14,12,0,0.6840898419164234,0.4640166527272209,0.902122897323111,0.5312142844449926,0.6135699592278429,0.5980784597718339,C,0,0,0,0,0.6527415324317637,0.6197781906573582,0
852,4,13,0,0.32057754586672954,0.7057539175865397,0.6787057060025813,0.5661103545637505,0.552653069300678,0.7635108961841337,A,0,0,0,0,0.5621835177048687,0.6094842276823966,0
852,3,14,0,0.43373176619614073,0.6434228117812174,0.8044488078046841,0.2993612226355143,0.6967163675434435,0.9019270698800325,B,0,0,0,0,0.5913103134920318,0.5803275626706836,0
852,16,15,0,0.6498029809706275,0.5442699041192729,0.7630182230599715,0.40502702083723024,0.11898280898960091,0.5730341453637926,A,0,0,0,0,0.5995551809804518,0.5513681646504959,0
852,18,16,0,0.17985650093830952,0.4053405008970441,0.7175280868309273,0.40469558873659606,0.4696418574304453,0.9315802730066822,C,0,0,0,0,0.4303857881094315,0.5496802625645691,0
852,6,17,0,0.8035933927500513,0.35954148968765426,0.12026220189285342,0.5243592833057972,0.5294149346942447,0.6228625616551159,B,0,0,0,0,0.4963228745197572,0.513773877736009,0
852,2,18,0,0.5901364967219549,0.3624928845535697,0.22582664351966536,0.533614050990559,0.529565537959223,0.6580877954291531,B,0,0,0,0,0.42437929641538713,0.5099306261955839,0
852,15,19,0,0.2947826911700681,0.49325318390012696,0.5357729112403778,0.46372225353566404,0.6862583278046085,0.6309594640849007,A,0,0,0,0,0.4664055570211635,0.4939513135102871,0
852,5,20,0,0.5710369801535874,0.0943599641543383,0.7183740232693397,0.377122587982214,0.0738656845037641,0.6033751038762142,C,0,0,0,0,0.426329632229091,0.4856843286917013,0
853,9,1,0,0.6127318043451733,0.625509045360494,0.6433162313447617,0.9528903863740512,0.3309460982505742,0.6301826095777413,A,1,0,0,0,0.593686506832906,0.7420153975148929,0
853,19,2,0,0.38868122711424236,0.6979242414658521,0.9690413273862706,0.6795938160096429,0.47695813134031395,0.8792119879079907,B,0,0,0,0,0.6212781068980445,0.7311116399020348,0
853,3,3,0,0.6817360974910978,0.5266142420002751,0.7335074987229397,0.7620614010339825,0.34255007734484255,0.743379025059712,C,0,0,0,0,0.5637461801253978,0.717514210258955,0
853,10,4,0,0.6093650784905021,0.0685729030860067,1.0,0.8394897471954923,0.28950579645383206,0.2783431290385824,C,0,0,0,0,0.559854607421035,0.6116692458602438,0
853,8,5,0,0.4185067422650245,0.5557749099357928,0.6256861898805395,0.5041727310500799,0.07214025619388774,0.7876662880471128,A,0,0,0,0,0.5103790390360058,0.58558345869472,0
853,13,6,0,0.8378775186727805,0.5575709416097686,0.07790880115346932,0.5838213683791668,0.3724590707373317,0.7513378368390325,B,0,0,0,0,0.5123013695634577,0.5852969802773809,0
853,5,7,0,0.08279836283920734,0.4989750231721861,0.21082806601555942,0.9917451865629455,0.7270948886610182,0.4981508943398049,A,0,0,0,0,0.3105802594063567,0.5655900055274158,0
853,1,8,0,0.23597230505960579,0.585695467620133,0.6904974695013668,0.42865827798668804,0.42478078344787656,0.852215212130709,A,0,0,0,0,0.3942675653070787,0.5606242132741773,0
853,11,9,0,0.5131199782396232,0.21225352277580675,0.825608019395071,0.4691665860830216,0.1755219324182932,0.6876636624515873,B,0,0,0,0,0.5403931988662899,0.5581587726647392,0
853,15,10,0,0.5581073477142795,0.5642035355511388,0.5472806328196477,0.4340029057704174,0.5905626273942082,0.6990370514859024,C,0,0,0,0,0.5345012969808616,0.5488888305263246,0
853,18,11,0,0.4779850882402631,0.49322190875404315,0.3282034864954601,0.628323949507766,0.5453767064616065,0.6063063858805703,A,0,0,0,0,0.3708900323170503,0.5417404558836234,0
853,7,12,0,0.3652915942096227,0.5870385295167385,0.5027842455442907,0.5717317807034403,0.13312880061325555,0.587768113218836,A,0,0,0,0,0.43001117707263264,0.535963380465674,0
853,16,13,0,0.7534133252869307,0.5678736285910319,0.6635626451428159,0.20988751717507023,0.18482936098700073,0.7634353264313686,A,0,0,0,0,0.6060924012815637,0.5336532210426819,0
853,2,14,0,0.532861378059928,0.2624420399027387,0.4391314817759327,0.5059684155634334,0.5413329610871974,0.7237639998062838,A,0,0,0,0,0.42639658808116554,0.5300730783644256,0
853,14,15,0,0.6636083303458579,0.23676624305579805,0.6758109464104444,0.6567119197293433,0.5212031903529953,0.25468079567150276,A,0,0,0,0,0.5524925720470973,0.518108886642171,0
853,0,16,0,0.38496763251172816,0.6258655186608915,0.6854962317545413,0.15628998373533184,0.4405012840358054,0.9500845628718629,A,0,0,0,0,0.5247859878693778,0.5153787665313614,0
853,12,17,0,0.2119380140673277,0.25408727200661546,0.5658577382518858,0.4732343610602686,0.4416033125168755,0.8233925914271851,A,0,0,0,0,0.3351965640396413,0.5135582642764338,0
853,4,18,0,0.13864971166153295,0.7171032627664135,0.6615920548353192,0.536820691537855,0.3366606608906145,0.5282053341660189,A,0,0,0,0,0.4097470397689863,0.5116851668309231,0
853,6,19,0,0.862863129616402,0.5735387034566115,0.2876213675382048,0.2868812840530067,0.08215442342777154,0.6479523569513973,A,0,0,0,0,0.519704889718501,0.4923230835752539,0
853,17,20,0,0.3268849400283974,0.43580551941435436,0.3240966311521458,0.47469018287414594,0.09408098120795351,0.6782649479052962,A,0,0,0,0,0.27032688882039646,0.47693558860079205,0
854,8,1,0,0.8002124470799666,0.782267393654771,0.5193457278909772,0.7134138638103773,0.32837168236730724,0.6872189905916531,C,1,0,0,0,0.67320682533002,0.697660065592664,0
854,5,2,0,0.3927029735090383,0.37641604130118855,0.5571350709177385,0.8623367743447092,0.3188936346236922,0.7180364515489842,B,1,0,0,0,0.43303397128321564,0.6614442947020297,0
854,13,3,0,0.3022968996677609,0.5807789634663137,0.8561069928594155,0.6102334624083607,0.4887559908966205,0.8328341184548207,A,0,0,0,0,0.5693749220406731,0.6536287216823392,0
854,0,4,0,0.26190220778050827,0.12690372227949878,0.8006080275056922,0.7706158022088765,0.45764752710194456,0.7998607437750288,A,0,0,0,0,0.3771590823526032,0.6417476242377439,0
854,14,5,0,0.7441092245058643,0.768291914831994,0.47106528219265004,0.5186802305199208,0.2180391089034248,0.7953649362335712,A,0,0,0,0,0.6243156195872819,0.6394846822283416,0
854,6,6,0,0.48767792365247015,0.6651572851941625,0.3387208240955039,0.6828601560473571,0.15725918460934651,0.8049169661999731,A,0,0,0,0,0.47246886550502665,0.6307058368481806,0
854,7,7,0,0.42918896656025546,0.9553042596341579,0.6817486885640943,0.7662921027717837,0.19394224512531302,0.3991449145677542,B,0,0,0,0,0.5832710735023482,0.6301595388441311,0
854,19,8,0,0.32465700152967797,0.6147764725149047,0.5587935321415243,0.8208182019606028,0.23052180548913628,0.5540404038168683,A,1,0,0,0,0.41266515699487427,0.6197916989425989,0
854,12,9,0,0.4464325997069661,0.782317567019001,0.5956967634203731,0.47589376834088215,0.6601213852006018,0.8530527677959252,B,0,0,0,0,0.6350540498486811,0.614377172039291,0
854,2,10,0,0.5388951044585917,0.5079352415557642,0.5920855470288044,0.7018397343312974,0.48283244068148523,0.5330854189362939,A,0,0,0,0,0.5632715107602653,0.5993558836287134,0
854,15,11,0,0.10703480737886811,0.27243686315505716,0.5321064362832114,0.7124573280472114,0.16472916707888144,0.90126695645423,A,0,0,0,0,0.25713086214244496,0.5977916767948992,0
854,17,12,0,0.584181474084804,0.8115146739759701,0.461634222807175,0.49462135162519894,0.3603945174209991,0.7390625784565495,C,0,0,0,0,0.6025315717172086,0.5959069396143508,0
854,16,13,0,0.5659470549713015,0.2004593226844936,0.21804274467019352,0.7649447621965488,0.5126637948820137,0.753877694618073,B,0,0,0,0,0.3748182280226969,0.593844492637984,0
854,1,14,0,0.558451738478904,0.26487491181577744,0.20406541652115945,0.7242008680924946,0.4703396573670373,0.7949240655134584,B,0,0,0,0,0.4243896483824705,0.593066384642325,0
854,9,15,0,0.652385124627522,0.7941983347821123,0.48638076100571426,0.3770915750272341,0.7055142513271275,0.7351106167529199,A,0,0,0,0,0.6960475784297384,0.5659944217709586,0
854,10,16,0,0.48649104888899336,0.37838869698007177,0.2866115540999286,0.8425746435275088,0.3796728925274262,0.4015038050086955,A,0,0,0,0,0.40116872248609,0.5490813366331474,0
854,11,17,0,0.43224601792807343,0.6390766367834474,0.5404698792718904,0.33255098431631835,0.3653976830752394,0.7695877606515552,A,0,0,0,0,0.4627844389163404,0.5186048329319395,0
854,18,18,0,0.807682675161558,0.1811370541335408,0.3499688627497448,0.40763104216530394,0.10012402117827533,0.6081640831784102,A,0,0,0,0,0.5133502821466919,0.48647332165250845,0
854,4,19,0,0.4136697467150903,0.8797037459156443,0.42399374467247963,0.26716590233347365,0.13785476897434257,0.6299935166223792,C,0,0,0,0,0.5207903485490489,0.46462634327201047,0
854,3,20,0,0.09308858169258265,0.05140921870735624,0.3471755674272182,0.6291515991704438,0.6279163976064983,0.623832509792131,B,0,0,0,0,0.18159146350145863,0.44734173139639377,0
855,5,1,0,0.7353890386875152,0.3929641630817386,0.6920813711961004,0.7221071730795623,0.3529758267949339,0.9931852538891668,C,1,0,0,0,0.5737092146805389,0.7544508018408547,0
855,10,2,0,0.5945977399336241,0.6008651610613953,0.47198542501859403,0.7417447774121252,0.5375259490402384,0.8242154101987764,C,0,0,0,0,0.605087064308732,0.6857385154929101,0
855,0,3,0,0.21090349573732284,0.3673151951040875,0.8243113292537037,0.9751783100223649,0.5989528212076066,0.5801836454876901,B,1,0,0,0,0.39905734443105684,0.6783720631388128,0
855,15,4,0,0.5819056173078184,0.655902912205605,0.48498043596690815,0.7793334339256892,0.14162826695536385,0.693767463580821,C,0,0,0,0,0.5171744013229614,0.6718317669809659,0
855,14,5,0,0.09223477488205625,0.7991022612829807,0.7834990300797278,0.710276461129358,0.5536122254421803,0.7962158697926415,A,0,0,0,0,0.5594699699603015,0.6589210257160013,0
855,12,6,0,0.1986771888583586,0.9235865035239172,0.5615794579588548,0.7272893386325553,0.5271070356516273,0.7875757611202603,A,0,0,0,0,0.5346009851742607,0.657842356176433,0
855,9,7,0,0.5929266027397526,0.5012687229001622,0.5709127892605188,0.9022811213975174,0.24850043482571205,0.45316506906475523,C,0,0,0,0,0.5017923351951908,0.6537924408453768,0
855,17,8,0,0.9349397908390553,0.29140818847542965,0.48964556528097836,0.719614200075927,0.14087648397903185,0.5894865362548503,C,0,0,0,0,0.6121230912567392,0.6420652263558351,0
855,7,9,0,0.7578527703861139,0.6031739939750387,0.3526203970005468,0.6173902835391271,0.5851283292156775,0.7350467406415397,A,0,0,0,0,0.6906370739659463,0.6267366589045824,0
855,1,10,0,0.35873921729527236,0.49147320728784377,0.5366875657851291,0.6251133278442667,0.5958403357340856,0.8937933787670455,A,0,0,0,0,0.43757794519929516,0.6256993476280992,0
855,3,11,0,0.39519086478566934,0.48445040206342155,0.4952218332074169,0.738926701509836,0.33394877775447185,0.7070047439662461,B,0,0,0,0,0.39906840667411153,0.6173824764253093,0
855,4,12,0,0.3256065868673084,0.639854158661494,0.6054935870932583,0.5142898660982236,0.046994487710918256,0.904512472395056,A,0,0,0,0,0.3846640561401644,0.6097800131933766,0
855,2,13,0,0.5618282465880324,0.6521564094663592,0.5101524908869095,0.5351721747992509,0.16641662478990937,0.7153734617520492,B,0,0,0,0,0.5020349187311512,0.5921663781856273,0
855,8,14,0,0.6665615227554179,0.16879164394181206,0.5767486175032243,0.6892143643948451,0.28902844217517143,0.5749238965956367,C,0,0,0,0,0.4061639375028984,0.5883316871200824,0
855,19,15,0,0.2794665695375154,0.6338385542348675,0.4930765690263522,0.6605067130032778,0.2875993912719464,0.6041192291313024,A,0,0,0,0,0.45162796390920656,0.5614724830420397,0
855,16,16,0,0.5507000207857816,0.3476628532065964,0.6473554184390125,0.5188108777903327,0.7533897329781557,0.48617717099571756,B,0,0,0,0,0.4929126569005068,0.5176027011799246,0
855,13,17,0,0.5717344585484699,0.6710066101685085,0.5121232355153194,0.43190153004639686,0.06276404504810246,0.5278396753823705,C,0,0,0,0,0.5744958783243692,0.5128047694882508,0
855,6,18,0,0.5636021736369156,0.31793802611586575,0.9025834111865843,0.22836175630713373,0.6146476146569646,0.6665620945272367,A,0,0,0,0,0.4862529683499839,0.49828877867441757,0
855,18,19,0,0.12181412922718526,0.2835297355552434,0.6874670163010455,0.29230875278444596,0.5215141022867589,0.5767166514182609,C,0,0,0,0,0.3009922801391574,0.39623237171388026,0
855,11,20,0,0.3291623714926037,0.5047555044492711,0.5509160613681041,0.2827693943277453,0.5341430037601852,0.32059206718880273,A,0,0,0,0,0.4783103327377969,0.3616046201859448,0
856,18,1,0,0.7564393476773629,0.5101891718415233,0.4487948596272585,0.8096470191077304,0.11280656646440522,0.8216045544421721,C,1,1,0,0,0.6019356909988224,0.7205816435780941,1
856,12,2,0,0.725267069853724,0.39572276731251527,0.8063883317272793,0.6326019649938839,0.15916207809953806,0.7654264170101542,B,1,1,1,0,0.5369565292475575,0.6820878789687999,4
856,16,3,0,0.7149189460647208,0.7380929855352995,0.8173353311091307,0.7565849298150237,0.22492220426558676,0.43610285927704745,A,1,0,0,0,0.6794376678527754,0.6774778803841278,0
856,0,4,0,0.6186025430182814,0.37164247103358306,0.6381317780573184,0.8491618529402583,0.34192766159314925,0.5492307697150727,A,0,0,0,0,0.5567501047271222,0.6601887362225568,0
856,3,5,0,0.2661828294535392,0.3347604253489723,0.8028271784181461,0.6401272993841498,0.48951639512548356,0.9525009878986397,B,0,0,0,0,0.2889775892323055,0.6559973454747623,0
856,14,6,0,0.728980418660225,0.4148498231420202,0.417880811181879,0.8293305857328983,0.3030704930818358,0.5761867670712958,A,0,0,0,0,0.5738206496751815,0.6478265635648559,0
856,2,7,0,0.3835782824251646,0.5061109043576713,0.8637379485839138,0.6237874272245465,0.458890241524493,0.7556939269815538,A,0,0,0,0,0.5950420200346971,0.6449576063611085,0
856,1,8,0,0.8902975882138101,0.2260641292231877,0.8750933543010677,0.7467471827363336,0.6004719666823011,0.3463708130130033,B,0,0,0,0,0.6612921457826602,0.635369271510518,0
856,4,9,0,0.4917931495550528,0.8438215774984569,0.7408678452997663,0.4584518424583501,0.15169866511643018,0.7096942539251302,B,0,0,0,0,0.6878508226284396,0.6071630153197736,0
856,9,10,0,0.2516638118989096,0.4627517837852441,0.565248958796077,0.7539393534945019,0.1299322986507171,0.6891582550764199,B,0,0,0,0,0.4198640525308761,0.6049804314749531,0
856,7,11,0,0.9237395260994004,0.16967127444813362,0.38319285796986857,0.49200327087317824,0.20697852926851923,0.7459736885971807,A,0,0,0,0,0.45816211966701287,0.5717015520101112,0
856,15,12,0,0.7906552625239254,0.5279493594375592,0.3349391582306863,0.7969442209580505,0.18662175688335259,0.17694788517253454,A,0,0,0,0,0.5616594504515449,0.544801547685399,0
856,6,13,0,0.23531556314396068,0.37428231322184574,0.7776248062235289,0.4666859765873041,0.09732975428974365,0.7008727722857658,B,0,0,0,0,0.3238623638103049,0.5279275716043059,0
856,5,14,0,0.5388108669113942,0.3795647081969862,0.42114164419179845,0.4280364353977299,0.5006483307330359,0.6648223960590007,C,0,0,0,0,0.49458730918125177,0.49796769888913317,0
856,19,15,0,0.4276684801732636,0.5387666513311746,0.5218214382835579,0.511967520245826,0.44965450845792565,0.43160812565699586,A,0,0,0,0,0.4873589998285399,0.48339081640192877,0
856,8,16,0,0.11358033773973483,0.4678224726671921,0.629249880546087,0.3419826066750473,0.12898933814365415,0.8016367923927652,C,0,0,0,0,0.35040066492266225,0.4783098904440503,0
856,17,17,0,0.34200023967737925,0.7799281561050952,0.5056061728959618,0.2585118893806973,0.5021855812594878,0.6737559836453543,B,0,0,0,0,0.48247026282539,0.4640519346910933,0
856,10,18,0,0.3281770699986955,0.3795996976478991,0.4867203126721501,0.658076327377415,0.6452676375943203,0.2756779017721766,A,0,0,0,0,0.45458386125980227,0.4594407671905561,0
856,13,19,0,0.5164537750924377,0.40976584836384633,0.4822513727816856,0.2922300126939848,0.304600873489838,0.4973960213678163,A,0,0,0,0,0.4418629907356305,0.41741186680235187,0
856,11,20,0,0.016438601308128787,0.3687119358471093,0.7130788910510799,0.12886432126562114,0.1366156143567172,0.7388174958022693,C,0,0,0,0,0.34054265223731517,0.37610570383212694,0
857,7,1,0,0.77385793249048,0.8272045025124085,0.5829023727066303,0.7877216429589862,0.40557688492509447,0.8565504810414066,A,1,0,0,0,0.7532968802179602,0.7760746913268043,0
857,19,2,0,0.5425531948733646,0.7074903062989609,0.7333509857360802,0.787173591666012,0.8246529988296624,0.8247188547922515,B,0,0,0,0,0.7106059353176184,0.7438251285024798,0
857,5,3,0,0.6627411796648405,0.750738872482191,0.6813142730568176,0.7121514402765362,0.24267563793841676,0.7969228666437337,B,0,0,0,0,0.6801950078798619,0.7251659259141888,0
857,15,4,0,0.6133903777094913,0.1802488605391553,0.671032601018679,0.9001128377288505,0.10994814714821165,0.5523769738278009,A,0,0,0,0,0.41077184320427773,0.663822069525189,0
857,12,5,0,0.5114788984539163,0.7019228210789062,0.7430908688614674,0.5209185484773797,0.17501896451618307,0.8504930459015364,A,1,1,1,1,0.5204121644009433,0.6533225006476652,9
857,14,6,0,0.8031661397148256,0.8260205189450995,0.5218893978538811,0.7482846018177827,0.5855710307878832,0.43513766308911767,A,0,0,0,0,0.7347176932479417,0.6520444089383193,0
857,1,7,0,0.5613485152943085,0.8062648045198988,0.4836484360769773,0.6173669152320179,0.39168482159479195,0.7749391361037214,A,0,0,0,0,0.6292934807688245,0.6471892275148193,0
857,6,8,0,0.4963203148658029,0.03854019028076927,0.5683586771648026,0.7051732337943463,0.18053460207287647,0.8390243746348481,A,0,0,0,0,0.2967003544767961,0.620122593319401,0
857,0,9,0,0.387006063970576,0.1376365167407042,0.6363556466918485,0.8723156342175271,0.14139170032938495,0.5808240525211472,A,0,0,0,0,0.2703288970160127,0.6177843933798554,0
857,2,10,0,0.14196855063316233,0.06710510563186368,0.5819913389511323,0.7646314973606398,0.4351301416969939,0.8365700230973389,B,0,0,0,0,0.20808174089123582,0.5920680238513891,0
857,10,11,0,0.6043477474233926,0.5991181726848405,0.794974371375586,0.3838795346862675,0.808417240144485,0.74670095585949,A,0,0,0,0,0.7114202311576027,0.590843211193397,0
857,13,12,0,0.601343695891484,0.4226651887807701,0.7125788982796812,0.643962734046217,0.3153890095963626,0.4615545454492727,A,0,0,0,0,0.49593400438952584,0.5801305012822459,0
857,18,13,0,0.5502500078626174,0.5380194676452813,0.6718748648359517,0.5169814661934242,0.8099899786634382,0.600895541079286,A,0,0,0,0,0.5990950338416396,0.5682880761068334,0
857,4,14,0,0.28832849035961444,0.14344409859378418,0.5723198205377933,0.7414215281983199,0.2306752811272671,0.6005249125993747,B,0,0,0,0,0.2300359397792959,0.5530704195132452,0
857,17,15,0,0.6182356749052508,0.35853068994662657,0.4961335444036087,0.540428930056578,0.6707158251714883,0.517055969978493,A,0,0,0,0,0.43481524937010885,0.5214225699054171,0
857,9,16,0,0.5523510155222621,0.3401399858436316,0.5454193627677458,0.4432623515080367,0.28761121359730557,0.6614271445192397,B,0,0,0,0,0.4503978576137342,0.5191781644854871,0
857,8,17,0,0.0500738998059792,0.4860005537889002,0.43486874573856854,0.5228575408241045,0.5227712487558506,0.8569136665522152,B,0,0,0,0,0.405909945161546,0.5185700081370626,0
857,16,18,0,0.4911207975829495,0.13099573611140508,0.6051644703415213,0.3976289813920776,0.7293733624679509,0.6695475691902424,A,0,0,0,0,0.4166577903471857,0.48409939958459886,0
857,11,19,0,0.26334922649670595,0.5485430598116129,0.6411498689482705,0.4661097998891146,0.7582663150795941,0.39659649870988894,C,0,0,0,0,0.4318998910765425,0.45281672493657005,0
857,3,20,0,0.1232512305817815,0.49996627923706854,0.5788839227077626,0.5454981396759472,0.31117807661070357,0.3324544791797977,A,0,0,0,0,0.3590671057468612,0.42935486959866936,0
858,14,1,0,0.6410329359002626,0.5533095607192041,0.8941387394825402,0.8631265592757472,0.20794431206595723,0.64893146752836,A,1,1,0,0,0.5286135275421777,0.7499338700079423,1
858,17,2,0,0.957217093959497,0.5892677046829575,0.570267406187124,0.8042941121118015,0.11306269126407249,0.679800605494189,A,1,1,1,1,0.6506255261418963,0.7395025361029666,9
858,7,3,0,0.3723708428132732,0.3467925617045366,0.7470342282296258,0.889263562079973,0.24735066739175018,0.9013805289917051,B,0,0,0,0,0.4311516329437497,0.7391773958028054,0
858,11,4,0,0.7448800735512638,0.40055392080154817,0.46463026576281125,0.7862313788650349,0.19169539222455412,0.9254542148230939,B,0,0,0,0,0.5342192577859636,0.7280264792858018,0
858,12,5,0,0.6359195970043873,0.5967651773490362,0.8040960222979057,0.8729794484418153,0.7995451142078205,0.513660637403261,A,0,0,0,0,0.6690596535891872,0.7096368269356982,0
858,18,6,0,0.6078503690094488,0.13764876775056215,0.6841686452734992,0.825762571394607,0.5888422692416386,0.8238321477459346,C,1,0,0,0,0.4280608650051667,0.7025426658420945,0
858,0,7,0,0.7413707474061128,0.43878700599495046,0.468956260865429,0.8558503268511043,0.7232249581750612,0.6500348534793862,A,0,0,0,0,0.594994815112198,0.6874840796079592,0
858,5,8,0,0.7437336407739942,0.625251126745534,0.5946308189030401,0.4510143997408946,0.312854156572005,0.9666105234405364,A,0,0,0,0,0.6418316591676406,0.6627874523955557,0
858,3,9,0,0.8713563864186995,0.6980420167564172,0.19465441266710587,0.8318792688827954,0.17691266142140122,0.439569703562798,A,0,0,0,0,0.598099624909279,0.6307559915381904,0
858,2,10,0,0.7300767284689995,0.3019318174830686,0.44867065190530264,0.5049441103888731,0.3529201045833106,0.9711268009758247,B,0,0,0,0,0.5218254917857645,0.6265174276845139,0
858,9,11,0,0.6580214525557935,0.8640773228695873,0.5913428702285128,0.6217918578348146,0.654028602031431,0.5233439685909252,B,0,0,0,0,0.7228561112439597,0.622275523094521,0
858,15,12,0,0.40622402737523783,0.528606120946133,0.6129869036281046,0.6429976104349397,0.31858087326116336,0.6807364613865134,A,0,0,0,0,0.4815353823115016,0.6009755307439719,0
858,16,13,0,0.47995279004034286,0.9345766912751333,0.5923200528832696,0.474108138457233,0.5626678483028984,0.6801640027486563,C,0,0,0,0,0.6926616162300223,0.5902774447132508,0
858,4,14,0,0.67218834955746,0.5958055240415538,0.6280290120800891,0.33818927246975566,0.36690524202677616,0.7909549795951586,B,0,0,0,0,0.6054534866059271,0.5707181469129918,0
858,10,15,0,0.17073165045461972,0.6891274173561601,0.8583169206127339,0.43019310150373813,0.49837111091787767,0.717086623395271,B,0,0,0,0,0.49926708808643766,0.5531092687708451,0
858,13,16,0,0.6705861274510795,0.6614749233744796,0.5628219135117393,0.3073230540790303,0.19388275082899828,0.5603890914605872,A,0,0,0,0,0.6196207722955626,0.49881904027467816,0
858,19,17,0,0.4550098723764522,0.5685408515764372,0.5440556238546927,0.28477029171430923,0.2577196055460125,0.673621249338088,A,1,0,0,0,0.46591400516617215,0.4747888240268457,0
858,8,18,0,0.51751764773169,0.31309979397329085,0.21378523315817932,0.2768417275086424,0.668707961576083,0.9164689978350774,C,0,0,0,0,0.38290990229999217,0.4670172656176037,0
858,6,19,0,0.5954389157928884,0.1404572833839004,0.5391713459924381,0.3603826304029896,0.3463955660932438,0.4045500419305703,B,0,0,0,0,0.3559849162858233,0.411508698729878,0
