student_id,college_id,true_theta
STU_1721,COLLEGE_013,-0.3301200939664503
STU_1722,COLLEGE_012,-0.2116669819311769
STU_1723,COLLEGE_013,-0.6277339060845056
STU_1724,COLLEGE_001,-0.2880388739220764
STU_1725,COLLEGE_008,1.4185313451480366
STU_1726,COLLEGE_009,-2.4878086565350794
STU_1727,COLLEGE_001,1.2769653860881878
STU_1728,COLLEGE_003,0.33802348110170816
STU_1729,COLLEGE_013,-1.2070216478572156
STU_1730,COLLEGE_002,-1.0753123930492379
STU_1731,COLLEGE_010,1.676393027208203
STU_1732,COLLEGE_003,-0.9455068799427312
STU_1733,COLLEGE_001,-1.1533505105959594
STU_1734,COLLEGE_003,1.1373145423647293
STU_1735,COLLEGE_019,0.33855287628591424
STU_1736,COLLEGE_013,-0.9379255765363989
STU_1737,COLLEGE_019,0.216624975404619
STU_1738,COLLEGE_009,-1.0257526836402773
STU_1739,COLLEGE_002,1.1008213984226052
STU_1740,COLLEGE_010,1.0613709648731335
STU_1741,COLLEGE_009,0.5320061988219431
STU_1742,COLLEGE_013,0.3616610612470166
STU_1743,COLLEGE_002,1.7611881248673737
STU_1744,COLLEGE_009,-0.0003136726117747121
STU_1745,COLLEGE_002,-1.1818741254208012
STU_1746,COLLEGE_006,0.44947391283230687
STU_1747,COLLEGE_012,2.0860470495371137
STU_1748,COLLEGE_009,-1.0147594931858521
STU_1749,COLLEGE_008,-0.36146276669398575
STU_1750,COLLEGE_008,0.41644603810145264
STU_1751,COLLEGE_009,-0.05390484900573916
STU_1752,COLLEGE_013,-0.9823035803773146
STU_1753,COLLEGE_017,1.1218578562304709
STU_1754,COLLEGE_019,2.3200407220172594
STU_1755,COLLEGE_013,0.19613145902390733
STU_1756,COLLEGE_005,-0.9040682897360003
STU_1757,COLLEGE_012,-1.548960525053475
STU_1758,COLLEGE_008,0.2579759812211809
STU_1759,COLLEGE_003,1.1038773433162576
STU_1760,COLLEGE_013,0.4751677464953816
STU_1761,COLLEGE_002,-0.002403840918853844
STU_1762,COLLEGE_017,-0.5892716517893062
STU_1763,COLLEGE_009,-1.0921636327180897
STU_1764,COLLEGE_012,0.8347513263248821
STU_1765,COLLEGE_012,0.9137716213855857
STU_1766,COLLEGE_017,-1.5457297866907331
STU_1767,COLLEGE_012,1.5898389781806839
STU_1768,COLLEGE_012,0.5740712208940013
STU_1769,COLLEGE_002,1.3995946451457935
STU_1770,COLLEGE_010,-1.342127748485115
STU_1771,COLLEGE_002,-1.365824155415439
STU_1772,COLLEGE_012,-0.14896930976729691
STU_1773,COLLEGE_010,0.5027844268951942
STU_1774,COLLEGE_012,1.7963608229269636
STU_1775,COLLEGE_002,0.7060789138151315
STU_1776,COLLEGE_002,-0.24268127681203333
STU_1777,COLLEGE_012,-1.0263692076658921
STU_1778,COLLEGE_002,1.23000057271915
STU_1779,COLLEGE_002,-0.9647054257507148
STU_1780,COLLEGE_001,1.6284685547723217
STU_1781,COLLEGE_019,-0.28438464960650933
STU_1782,COLLEGE_012,1.5905820726178503
STU_1783,COLLEGE_008,0.6789312900592783
STU_1784,COLLEGE_004,-0.13699548944245826
STU_1785,COLLEGE_008,-0.5193963718261266
STU_1786,COLLEGE_013,-0.3409078773460798
STU_1787,COLLEGE_012,0.4283166923752375
STU_1788,COLLEGE_002,0.07715649621771674
STU_1789,COLLEGE_002,-0.5938114080687051
STU_1790,COLLEGE_002,-0.16563141031763223
STU_1791,COLLEGE_012,0.0785770297191498
STU_1792,COLLEGE_013,-2.128734094414812
STU_1793,COLLEGE_004,0.4581681147886987
STU_1794,COLLEGE_001,-0.9797212247168068
STU_1795,COLLEGE_002,-1.153332403205745
STU_1796,COLLEGE_019,-1.6873443471107104
STU_1797,COLLEGE_004,-1.7938924978678903
STU_1798,COLLEGE_013,-1.3554475031122892
STU_1799,COLLEGE_012,-0.7090209576304904
STU_1800,COLLEGE_008,1.9532591375265682
STU_1801,COLLEGE_003,-0.5258796758952039
STU_1802,COLLEGE_002,0.17775010626803134
STU_1803,COLLEGE_012,0.4004813865063287
STU_1804,COLLEGE_013,0.13106518621584873
STU_1805,COLLEGE_012,-0.07744346072599365
STU_1806,COLLEGE_010,-1.1952937635992447
STU_1807,COLLEGE_002,1.4509275482792119
STU_1808,COLLEGE_019,1.8071966436378852
STU_1809,COLLEGE_013,-1.6826586941226858
STU_1810,COLLEGE_004,-1.0240285908863795
STU_1811,COLLEGE_019,-0.2798103423770061
STU_1812,COLLEGE_012,-0.9645377949101913
STU_1813,COLLEGE_012,0.5059655534558652
STU_1814,COLLEGE_012,-0.7282722024066131
STU_1815,COLLEGE_013,2.1650560678066024
STU_1816,COLLEGE_012,1.190548594343596
STU_1817,COLLEGE_002,0.2125740306322149
STU_1818,COLLEGE_008,1.0269862633197322
STU_1819,COLLEGE_018,1.105900424357309
STU_1820,COLLEGE_003,-0.5639474880582432
STU_1821,COLLEGE_008,-0.8162172445419648
STU_1822,COLLEGE_008,0.07814306296964744
STU_1823,COLLEGE_008,0.861636124497944
STU_1824,COLLEGE_012,0.13906039865341766
STU_1825,COLLEGE_018,-1.5769964821909972
STU_1826,COLLEGE_003,-0.8028244439508423
STU_1827,COLLEGE_002,-0.07397286359437803
STU_1828,COLLEGE_003,-0.07566560432583026
STU_1829,COLLEGE_016,1.9725421767898081
STU_1830,COLLEGE_012,-1.385987942398998
STU_1831,COLLEGE_004,0.5055892418358746
STU_1832,COLLEGE_013,1.4891131083282896
STU_1833,COLLEGE_014,2.271449745422796
STU_1834,COLLEGE_013,-0.40439742318396127
STU_1835,COLLEGE_018,0.4914294527201998
STU_1836,COLLEGE_003,0.5697603571986469
STU_1837,COLLEGE_012,0.19548173155329082
STU_1838,COLLEGE_009,-0.09884520123930605
STU_1839,COLLEGE_013,0.4359753895000459
STU_1840,COLLEGE_012,-2.5322460852196853
STU_1841,COLLEGE_013,0.6820694900626313
STU_1842,COLLEGE_012,0.12617790366196718
STU_1843,COLLEGE_002,-0.22247489677826537
STU_1844,COLLEGE_010,2.046862195719558
STU_1845,COLLEGE_020,-0.6749340187905523
STU_1846,COLLEGE_018,-0.4030759890650308
STU_1847,COLLEGE_002,1.991553302204734
STU_1848,COLLEGE_002,-0.8320613048498566
STU_1849,COLLEGE_002,-0.5501152829365389
STU_1850,COLLEGE_012,-0.14702542343084998
STU_1851,COLLEGE_013,0.8407344821295493
STU_1852,COLLEGE_003,0.2078025073533134
STU_1853,COLLEGE_010,-1.2926253471522626
STU_1854,COLLEGE_013,-0.5321685631271895
STU_1855,COLLEGE_012,-0.6073544332122114
STU_1856,COLLEGE_010,-0.07722104522304557
STU_1857,COLLEGE_012,0.4258436586298291
STU_1858,COLLEGE_010,0.4182057558879721
STU_1859,COLLEGE_004,-1.7760117540484022
STU_1860,COLLEGE_012,1.063940987560856
STU_1861,COLLEGE_012,0.2525688459966235
STU_1862,COLLEGE_015,1.3845320475939062
STU_1863,COLLEGE_012,0.4441983272906719
STU_1864,COLLEGE_013,1.1013229577357622
STU_1865,COLLEGE_002,0.46654531145012695
STU_1866,COLLEGE_009,1.3462257562027482
STU_1867,COLLEGE_001,0.5222506360177785
STU_1868,COLLEGE_003,-0.09791524644290406
STU_1869,COLLEGE_012,2.2724347204468818
STU_1870,COLLEGE_020,0.8890371222798921
STU_1871,COLLEGE_002,0.5737444210044131
STU_1872,COLLEGE_008,-1.276304416538336
STU_1873,COLLEGE_013,-1.2883076174635377
STU_1874,COLLEGE_003,0.2927154821418534
STU_1875,COLLEGE_010,0.1455211977682408
STU_1876,COLLEGE_012,-0.6141225650083162
STU_1877,COLLEGE_012,0.14098269961206
STU_1878,COLLEGE_002,1.5886269280435958
STU_1879,COLLEGE_008,0.6954024745502987
STU_1880,COLLEGE_013,-1.1410085097527383
STU_1881,COLLEGE_010,-0.1115088271429437
STU_1882,COLLEGE_001,-0.8049664808525608
STU_1883,COLLEGE_013,-0.38769991640856116
STU_1884,COLLEGE_002,-0.41361566562964275
STU_1885,COLLEGE_012,-0.4776455826040052
STU_1886,COLLEGE_003,-1.2551353719733949
STU_1887,COLLEGE_019,-0.12765468151819012
STU_1888,COLLEGE_008,-0.56060763684731
STU_1889,COLLEGE_006,-2.929448690002268
STU_1890,COLLEGE_002,2.052972024501663
STU_1891,COLLEGE_004,1.088769654216672
STU_1892,COLLEGE_015,-0.37630072492499606
STU_1893,COLLEGE_020,0.018819049740598424
STU_1894,COLLEGE_008,-1.1716543473175618
STU_1895,COLLEGE_009,1.6957228778108653
STU_1896,COLLEGE_012,1.8972886947731116
STU_1897,COLLEGE_016,0.1566937282465246
STU_1898,COLLEGE_012,1.0235306441853447
STU_1899,COLLEGE_008,0.17528677893392386
STU_1900,COLLEGE_008,-1.3367254388759306
STU_1901,COLLEGE_012,-0.4118233689636573
STU_1902,COLLEGE_001,0.13192796677195706
STU_1903,COLLEGE_012,-0.4545477187434442
STU_1904,COLLEGE_008,-0.218653277435036
STU_1905,COLLEGE_013,-0.09139955750911445
STU_1906,COLLEGE_002,-0.08087849786546131
STU_1907,COLLEGE_012,0.05225849049748321
STU_1908,COLLEGE_009,-1.060605066396601
STU_1909,COLLEGE_012,-0.7170161491279362
STU_1910,COLLEGE_002,-1.2845842656999693
STU_1911,COLLEGE_012,0.9778155496862003
STU_1912,COLLEGE_010,-2.1056469418403245
STU_1913,COLLEGE_010,1.1535903433169254
STU_1914,COLLEGE_012,1.3863493972628433
STU_1915,COLLEGE_012,-0.3021805869826214
STU_1916,COLLEGE_013,-2.6031370878272986
STU_1917,COLLEGE_004,-0.3613105619672905
STU_1918,COLLEGE_013,-0.06418416128881928
STU_1919,COLLEGE_010,-1.0105982199289134
STU_1920,COLLEGE_002,-0.5152183938082427
STU_1921,COLLEGE_002,1.5301951988633513
STU_1922,COLLEGE_007,0.664927162301741
STU_1923,COLLEGE_013,-0.9245641143780999
STU_1924,COLLEGE_012,-1.5975991695954321
STU_1925,COLLEGE_013,-0.3270173176097711
STU_1926,COLLEGE_010,-0.21345677935043825
STU_1927,COLLEGE_008,0.4961991873633163
STU_1928,COLLEGE_002,-0.535316712567659
STU_1929,COLLEGE_006,0.5114995753618614
STU_1930,COLLEGE_008,1.9351540400602292
STU_1931,COLLEGE_002,0.8155010224442626
STU_1932,COLLEGE_003,-0.048088507330772585
STU_1933,COLLEGE_012,-0.18315047105329468
STU_1934,COLLEGE_012,-0.35667313417987123
STU_1935,COLLEGE_020,1.1806409124521446
STU_1936,COLLEGE_018,-0.6273134459513029
STU_1937,COLLEGE_012,0.04522270899998256
STU_1938,COLLEGE_008,0.05119790188108534
STU_1939,COLLEGE_012,-0.501784192811532
STU_1940,COLLEGE_013,-1.3724655478841008
STU_1941,COLLEGE_002,0.32297450361766816
STU_1942,COLLEGE_008,-0.06100397185538355
STU_1943,COLLEGE_013,0.5002404694365699
STU_1944,COLLEGE_008,-0.5336003064391669
STU_1945,COLLEGE_012,1.2208212988130478
STU_1946,COLLEGE_012,-0.8767737812118448
STU_1947,COLLEGE_002,1.7120402840178925
STU_1948,COLLEGE_008,-1.7476365098282616
STU_1949,COLLEGE_007,0.43477006455689116
STU_1950,COLLEGE_002,0.47543068252662346
STU_1951,COLLEGE_001,-0.7955570679408823
STU_1952,COLLEGE_013,0.4243939378610126
STU_1953,COLLEGE_004,1.2795186697601588
STU_1954,COLLEGE_010,-2.2168188393540644
STU_1955,COLLEGE_004,0.5027448074908146
STU_1956,COLLEGE_018,-2.4932708203300775
STU_1957,COLLEGE_003,-0.965664803523208
STU_1958,COLLEGE_008,1.6291663649009451
STU_1959,COLLEGE_015,-0.581782033392054
STU_1960,COLLEGE_013,-1.1738799644089726
STU_1961,COLLEGE_002,-0.19793772898468187
STU_1962,COLLEGE_013,2.067906338163552
STU_1963,COLLEGE_009,-1.8316822472060261
STU_1964,COLLEGE_009,-1.0513099116393445
STU_1965,COLLEGE_002,1.4974316831796264
STU_1966,COLLEGE_002,1.8577023435377324
STU_1967,COLLEGE_012,-0.10343122429028392
STU_1968,COLLEGE_010,-1.2390527025266425
STU_1969,COLLEGE_008,2.095843501809159
STU_1970,COLLEGE_012,1.5944423917491968
STU_1971,COLLEGE_013,0.678946987762233
STU_1972,COLLEGE_002,-0.81240234893742
STU_1973,COLLEGE_012,-0.049029340838036735
STU_1974,COLLEGE_002,-0.16036008104483077
STU_1975,COLLEGE_012,0.33085130461557777
STU_1976,COLLEGE_012,1.451001438131336
STU_1977,COLLEGE_019,0.8794170411374032
STU_1978,COLLEGE_002,-1.0773760769847582
STU_1979,COLLEGE_002,1.3764964500195378
STU_1980,COLLEGE_004,0.3131321400131553
STU_1981,COLLEGE_003,0.6870657958589163
STU_1982,COLLEGE_003,1.466540859278603
STU_1983,COLLEGE_017,-1.1115802495135512
STU_1984,COLLEGE_003,-0.035825578706462934
STU_1985,COLLEGE_004,-0.531454551359215
STU_1986,COLLEGE_013,-1.5678594253654559
STU_1987,COLLEGE_009,0.3467099776049199
STU_1988,COLLEGE_013,2.5115565515844236
STU_1989,COLLEGE_002,-1.8400777445057528
STU_1990,COLLEGE_009,-0.032280611049470324
STU_1991,COLLEGE_002,0.6405429350747734
STU_1992,COLLEGE_002,0.12307820165618115
STU_1993,COLLEGE_017,-0.1131280525157404
STU_1994,COLLEGE_002,-1.2992163634458243
STU_1995,COLLEGE_010,0.23278674294016363
STU_1996,COLLEGE_008,-0.7567639770159263
STU_1997,COLLEGE_008,-2.1899217049785533
STU_1998,COLLEGE_017,1.1945922205137307
STU_1999,COLLEGE_001,0.9583858198420424
STU_2000,COLLEGE_012,0.0516609768510798
