match_id,student_id,job_id,segment,event_time,skill_overlap_score,years_experience,experience_gap,resume_parse_confidence,interview_eval_score,communication_score,role_historical_hire_rate,is_successful_match
H004752,435138,29392,sales_sdr,2026-04-04 07:12:00,0.9326155402538787,1.241155925151152,0.18670339468663077,0.8956539601367648,0.6847771668941324,0.5596916616722954,0.22,1
H004753,641061,23368,qa_eng,2026-04-04 07:13:00,0.686784857809083,1.6745619394805002,2.3738399064298807,0.8873933181575101,0.39880615629442584,0.8603057795212801,0.2,0
H004754,363915,24038,support_ops,2026-04-04 07:14:00,0.734706119834477,4.576765312693236,-0.31155794063421816,0.8628585058816703,0.6694566695734736,0.2954004087349843,0.18,0
H004755,626239,27936,qa_eng,2026-04-04 07:15:00,0.7366970470494918,0.98996441299632,1.193082892450081,0.8752335251165754,0.4330563326461051,0.6767828872387316,0.2,0
H004756,927034,28901,software_eng,2026-04-04 07:16:00,0.4941761043375083,2.7495595815866567,-1.8632414964511774,0.8939795952058509,0.6321503637524074,0.8467910168616417,0.3,0
H004757,669282,20288,software_eng,2026-04-04 07:17:00,0.4208948706493142,12.856651042534317,-11.423608104577728,0.6897747140461057,0.5967051450938212,0.46561127555338666,0.3,0
H004758,705159,22226,data_analyst,2026-04-04 07:18:00,0.8177073215188478,0.17049092975385616,2.180812003988831,0.9602382213777908,0.2921362238718968,0.8943132774148123,0.24,0
H004759,665135,22550,sales_sdr,2026-04-04 07:19:00,0.7328564999216635,2.7352939044416176,-0.5564583143753827,0.9792730781181308,0.35340250798319356,0.7698510241848481,0.22,0
H004760,308947,24750,software_eng,2026-04-04 07:20:00,0.5321011015570328,1.6750408300827304,2.1038066407352964,0.890583176393213,0.6127794469395066,0.31724837670522205,0.3,0
H004761,384706,29246,sales_sdr,2026-04-04 07:21:00,0.7413088350009,10.631290867316958,-9.265982802263359,0.8421106700622967,0.9652747052949808,0.4679817467706383,0.22,0
H004762,988052,28516,data_analyst,2026-04-04 07:22:00,0.7407280259308577,2.585828210249895,0.8800190532372016,0.8899647827990782,0.537228697869875,0.6587563997992057,0.24,1
H004763,747238,27397,qa_eng,2026-04-04 07:23:00,0.7504420766688463,1.4617727452381044,0.943599819215891,0.800228033019199,0.6794031314799949,0.766111575025202,0.2,1
H004764,660782,24875,support_ops,2026-04-04 07:24:00,0.8160019581606441,1.0037577473298882,7.779808913942218,0.6051874580124215,0.6729850194738873,0.6491401564368274,0.18,0
H004765,929708,21835,support_ops,2026-04-04 07:25:00,0.6064125363596008,1.1297509301237763,1.1813992912199005,0.9387318906445792,0.6037769590423752,0.4378742431255183,0.18,0
H004766,939470,25439,software_eng,2026-04-04 07:26:00,0.5733450538994348,9.614419184726124,-8.120593173647539,0.7453448916708144,0.3042803018479132,0.6990141204265107,0.3,1
H004767,279124,26431,support_ops,2026-04-04 07:27:00,0.693090101469296,0.30041902792590247,5.558792512665373,0.9373946727410221,0.8243129806312887,0.7378522207485624,0.18,1
H004768,103085,27551,support_ops,2026-04-04 07:28:00,0.635308126058762,4.164864398943906,-1.9792297150390166,0.9157232573799838,0.4203363669213938,0.6346431499499461,0.18,0
H004769,220127,24027,software_eng,2026-04-04 07:29:00,0.39376428895614585,7.504868544253753,-4.163600030173452,0.8435346309192604,0.5236571354237181,0.9178630041682281,0.3,0
H004770,979418,28458,sales_sdr,2026-04-04 07:30:00,0.30660438167605175,2.709476820009046,-2.20473444477707,0.5274642406008061,0.8901582968835197,0.6938487432456758,0.22,0
H004771,354358,29034,qa_eng,2026-04-04 07:31:00,0.840108475619707,1.148126030125979,3.8594328604471833,0.9423648410165777,0.7164613360566068,0.26659289270973585,0.2,1
H004772,783527,24736,support_ops,2026-04-04 07:32:00,0.760310183985323,4.154173600149692,-2.72089149656738,0.9425636414274028,0.8706210523620983,0.8001394477920646,0.18,0
H004773,495232,25566,data_analyst,2026-04-04 07:33:00,0.5773585911080895,1.3841702958512907,-0.40350298405866014,0.8490143899595163,0.4695517412656025,0.5057527632817063,0.24,0
H004774,669000,25917,support_ops,2026-04-04 07:34:00,0.8211020361977224,1.7846203665515277,2.612624656255695,0.6716850562923745,0.7477885388209615,0.7893212559958241,0.18,0
H004775,780432,20031,support_ops,2026-04-04 07:35:00,0.6603282599685875,1.5368050341485162,-0.2167660600792356,0.8246965825713941,0.7637269741382287,0.4173947054878664,0.18,0
H004776,642843,22140,software_eng,2026-04-04 07:36:00,0.7380952265058964,1.5971414149277678,-0.44088652410954254,0.9113578372974059,0.7386685788015906,0.8024963324576208,0.3,1
H004777,996539,28180,software_eng,2026-04-04 07:37:00,0.7038065935459364,5.601683539555888,-4.746370165966399,0.7866419251901783,0.6410537730325008,0.7313667943864193,0.3,1
H004778,231807,22915,support_ops,2026-04-04 07:38:00,0.6366439560219482,2.4754594417073448,-0.7719927241669249,0.8783973872548096,0.4697209303092311,0.783439852637306,0.18,0
H004779,406158,28842,support_ops,2026-04-04 07:39:00,0.7009850503954231,4.342014814085393,-3.0227070816641843,0.775288752652758,0.5369917338888199,0.7737202686163533,0.18,0
H004780,785276,22269,data_analyst,2026-04-04 07:40:00,0.8777514897115087,4.335329446651795,-0.31143926632755203,0.6992421531554999,0.6574212102864263,0.7438332761512059,0.24,0
H004781,747358,25590,qa_eng,2026-04-04 07:41:00,0.43231110467387457,2.879273242249651,-1.4779753713076302,0.800457809382909,0.37699422754457823,0.6612192388195381,0.2,0
H004782,215109,20882,support_ops,2026-04-04 07:42:00,0.44088109859172725,7.797945911329158,-6.183269094169468,0.9210115029662295,0.4067246628223031,0.5612962669901624,0.18,0
H004783,895698,29260,sales_sdr,2026-04-04 07:43:00,0.5135790381402948,1.2864297304984915,0.22626493107319146,0.9899781844269456,0.7274152000415697,0.5343656584326526,0.22,0
H004784,673958,22892,software_eng,2026-04-04 07:44:00,0.7583511202297144,2.6403036594977864,0.9205917313102967,0.9636844500486124,0.805213839186665,0.5691479485803868,0.3,0
H004785,119221,22992,support_ops,2026-04-04 07:45:00,0.5483441832211425,0.49644017296143095,3.7728767848134295,0.9688316330416096,0.6899302472707147,0.656865050777092,0.18,0
H004786,513657,28792,qa_eng,2026-04-04 07:46:00,0.8865616096811405,3.02574462703411,-0.6433181675622515,0.9206345700832522,0.4152797677843778,0.8239556034220971,0.2,0
H004787,513189,27771,support_ops,2026-04-04 07:47:00,0.7850969180112132,5.366431403463659,-3.067811029030838,0.9702818779227149,0.8796918462256736,0.4196466408183827,0.18,0
H004788,845324,20270,software_eng,2026-04-04 07:48:00,0.7997492216316898,0.8657111043356072,1.7522563962156783,0.7649883415401384,0.3756015981878934,0.4937338217342594,0.3,0
H004789,610305,28244,software_eng,2026-04-04 07:49:00,0.6666283577537568,1.8421599046897204,0.9362780382986735,0.7647053603888251,0.8054558559437722,0.8889078987265845,0.3,0
H004790,283325,20104,data_analyst,2026-04-04 07:50:00,0.7198044542637158,1.560323802813149,2.222466704702831,0.8891132504224591,0.6521058409616444,0.7252950605329426,0.24,0
H004791,108327,27264,support_ops,2026-04-04 07:51:00,0.7672135072588673,0.15518506315527136,3.4666102114959054,0.827526650393238,0.8234945648814724,0.7260975481119933,0.18,0
H004792,193121,23854,support_ops,2026-04-04 07:52:00,0.8544940637171313,1.1360209820528306,-0.0489764113739406,0.9261739356840825,0.9062854682920746,0.843542287812323,0.18,1
H004793,938559,20490,support_ops,2026-04-04 07:53:00,0.7887814126096997,4.571678863624039,-4.222613255262495,0.8865299085469663,0.6437111727737964,0.8803210131677279,0.18,0
H004794,320239,20873,sales_sdr,2026-04-04 07:54:00,0.7055058709019282,2.7849008407937044,0.13731968224743785,0.6115334508198361,0.8638682639319477,0.7679315947813822,0.22,0
H004795,720984,24543,software_eng,2026-04-04 07:55:00,0.9124477943312087,3.633827595655094,-2.818216460393802,0.689478043538825,0.8140750362946303,0.5076427813442297,0.3,1
H004796,345534,29538,qa_eng,2026-04-04 07:56:00,0.356790183427144,5.380889001013741,-2.096648763600907,0.9635229728105084,0.4370790938424555,0.6702608724166974,0.2,0
H004797,533835,26262,data_analyst,2026-04-04 07:57:00,0.8836518354027022,9.070102770136918,-6.3134232800766,0.7930842577200212,0.6592619903912732,0.593236474674672,0.24,0
H004798,941815,28837,qa_eng,2026-04-04 07:58:00,0.6849460949618372,1.12903622601382,1.1657890291209234,0.9141426642614235,0.7370799116247505,0.7915711611050094,0.2,0
H004799,962366,29650,sales_sdr,2026-04-04 07:59:00,0.4565773477019947,4.215431990690955,-2.241225007922647,0.8672082816125797,0.8216850491967218,0.4513081052838378,0.22,0
H004800,447179,21700,support_ops,2026-04-04 08:00:00,0.6325278232283441,1.783706726955705,2.413450278375203,0.8507227151277733,0.8844586341270335,0.6580588216954203,0.18,0
H004801,789529,28355,sales_sdr,2026-04-04 08:01:00,0.786429081968253,1.2250321080031332,2.229662271128183,0.9708473213086655,0.6827613103702259,0.31491576613037847,0.22,0
H004802,671422,22611,sales_sdr,2026-04-04 08:02:00,0.5703762040172276,2.2888995290962697,-1.2778259041532474,0.8824290157582582,0.5885414752703899,0.6522702870026853,0.22,0
H004803,814621,28889,data_analyst,2026-04-04 08:03:00,0.7176530603443282,4.353672949121263,-1.5273113432546275,0.9376931266087424,0.7463887077743023,0.6080775651942203,0.24,0
H004804,582421,20003,support_ops,2026-04-04 08:04:00,0.5057622253739292,2.9832677712795603,-0.4308456236647573,0.9056369182451732,0.5244874617276423,0.8649326267989609,0.18,0
H004805,763666,28245,qa_eng,2026-04-04 08:05:00,0.5284283272847214,2.065770970256067,3.0317116377244755,0.7461349754878832,0.7146190115933906,0.5459195934611614,0.2,0
H004806,580736,27287,qa_eng,2026-04-04 08:06:00,0.7566852097716343,4.675747880579552,0.9086575457295298,0.9157787499273126,0.5960819565107986,0.6371485279681159,0.2,0
H004807,770272,24088,software_eng,2026-04-04 08:07:00,0.6268716350606813,4.429466304735391,-1.9937629226704718,0.8822854389001009,0.7172989641941758,0.5649975599793148,0.3,0
H004808,817439,23285,qa_eng,2026-04-04 08:08:00,0.48991924981863594,1.9649758241976807,6.411850626254933,0.9486711033278155,0.8849876677965616,0.5823607236198639,0.2,0
H004809,863438,27361,sales_sdr,2026-04-04 08:09:00,0.5871121059144414,4.188708292447579,-2.865460558687965,0.91401915595946,0.643713463198261,0.6478605068588906,0.22,0
H004810,503654,20748,support_ops,2026-04-04 08:10:00,0.8573413355557682,2.9217721351462416,-2.2889596130563663,0.9792867377743469,0.9386939744443389,0.6927191311161592,0.18,0
H004811,571943,28150,sales_sdr,2026-04-04 08:11:00,0.7519311974868628,1.5689872605260293,4.411770474141999,0.9629780756586361,0.4581240167404411,0.4830293512479289,0.22,0
H004812,159468,21779,data_analyst,2026-04-04 08:12:00,0.7219457180638766,4.411663100792599,-3.2324697508841913,0.8749712722323688,0.4559793910595261,0.710307419786512,0.24,0
H004813,185078,27390,software_eng,2026-04-04 08:13:00,0.7934524093528508,4.51181657299459,-3.846780233363261,0.7875654405208652,0.4843768480826422,0.7938566273727978,0.3,1
H004814,988618,27544,software_eng,2026-04-04 08:14:00,0.8076542964972349,1.0472053927278002,0.20584134104527219,0.897983031576417,0.37527125040582326,0.6619846803670416,0.3,1
H004815,532147,23424,data_analyst,2026-04-04 08:15:00,0.538411236482543,4.167436210798594,-2.5610722867783617,0.6345419383959671,0.564921325505911,0.7223312660648007,0.24,0
H004816,219070,28940,software_eng,2026-04-04 08:16:00,0.8193319892161833,5.8647998383686675,-5.486291936302083,0.9169981702886676,0.684002019203831,0.5959711452015797,0.3,1
H004817,733423,24307,software_eng,2026-04-04 08:17:00,0.6993233347937065,1.152510290071474,0.7387184704596079,0.9716643872051022,0.6308588119462791,0.8218224100285969,0.3,1
H004818,340836,27651,sales_sdr,2026-04-04 08:18:00,0.875833316085373,3.322381328190944,-1.8382601024643859,0.6417022260919315,0.8382906944311345,0.8214175431762503,0.22,0
H004819,756959,21526,sales_sdr,2026-04-04 08:19:00,0.867014668307106,1.1746861724332969,1.334475886934332,0.9117716200686918,0.671610199428377,0.6073270758757539,0.22,0
H004820,991816,27695,support_ops,2026-04-04 08:20:00,0.6521237966393454,1.279320147662407,-1.0876607190779437,0.8231105408729008,0.7453371998229092,0.7388726562767007,0.18,0
H004821,399473,21535,qa_eng,2026-04-04 08:21:00,0.340816331529184,0.651504662587574,1.3584244223493191,0.9371052432518145,0.6253943377535816,0.7285445234056311,0.2,0
H004822,439020,22643,software_eng,2026-04-04 08:22:00,0.6863116098781886,6.390264376563479,2.990914871529924,0.9186493046965685,0.910746684021156,0.37237819326100124,0.3,0
H004823,953520,22813,sales_sdr,2026-04-04 08:23:00,0.6562007204983383,5.902936189911185,-1.3407824875134127,0.9563869636129316,0.8358693859892709,0.7608804819216559,0.22,0
H004824,358733,22434,sales_sdr,2026-04-04 08:24:00,0.7581455149705467,6.1348963208529215,-5.413165697045479,0.8852505389545174,0.4995350203446759,0.5226661346544453,0.22,1
H004825,897925,28893,software_eng,2026-04-04 08:25:00,0.4827835406691976,2.126214115108803,-0.7958575204393361,0.9102720280293759,0.6963973881238698,0.8147847826767419,0.3,0
H004826,133647,21717,support_ops,2026-04-04 08:26:00,0.8248571987759239,5.371252421860632,-3.7112958797740196,0.8573091495852291,0.8596954605837629,0.43727008824105024,0.18,0
H004827,506944,21347,software_eng,2026-04-04 08:27:00,0.8776849353514462,1.2165833081838298,4.627048903170484,0.8426792906611403,0.6907043416871137,0.48079557826233543,0.3,0
H004828,563901,25365,software_eng,2026-04-04 08:28:00,0.6381308393620927,1.0328861718008298,0.8809158416040395,0.941351913476293,0.7770574945903438,0.571882346802829,0.3,1
H004829,159096,22305,sales_sdr,2026-04-04 08:29:00,0.8862189508104057,2.1583727839381868,-0.4706033475419451,0.7307355128872817,0.681256008393399,0.8310645703243881,0.22,1
H004830,635329,21806,data_analyst,2026-04-04 08:30:00,0.8022323909018352,5.659041986749261,-4.831637773070151,0.9486326541413341,0.6107606719628417,0.7526533339133905,0.24,0
H004831,935512,29663,sales_sdr,2026-04-04 08:31:00,0.9207427563477171,3.39835195593526,-1.700758846563251,0.8922156414757355,0.42906272397968337,0.6868172779326503,0.22,1
H004832,677802,29654,support_ops,2026-04-04 08:32:00,0.6895477210507612,1.9559779653016922,-0.09089221982419993,0.6973900390349689,0.46699783490660873,0.730262461066116,0.18,0
H004833,578638,26019,sales_sdr,2026-04-04 08:33:00,0.8655957057487415,1.8752842307961766,0.7955583569152074,0.895344030518852,0.8703982616304093,0.8563688095176897,0.22,0
H004834,799603,21002,software_eng,2026-04-04 08:34:00,0.7518861586716571,6.3977572894759085,-5.198493865974416,0.8860018091370057,0.6233471696950151,0.5960862709563085,0.3,0
H004835,751229,27102,data_analyst,2026-04-04 08:35:00,0.7490430156669106,4.777589439165608,-3.937159400856521,0.8619455570093439,0.683226614337342,0.3809104725909164,0.24,1
H004836,716722,23706,data_analyst,2026-04-04 08:36:00,0.7063530530073471,6.624722921395876,-5.807409254881816,0.7090092120150677,0.8994510813241946,0.6088886731143395,0.24,0
H004837,851697,20896,sales_sdr,2026-04-04 08:37:00,0.7481769448041632,6.321890153864023,-1.669560982537388,0.9709294490672512,0.7868646302707469,0.5743731445883002,0.22,1
H004838,302790,26825,qa_eng,2026-04-04 08:38:00,0.9349775205691315,0.5305801533806259,4.6306206860712,0.9181224411651415,0.6254587587811727,0.8438193902883937,0.2,1
H004839,788688,26050,software_eng,2026-04-04 08:39:00,0.567510755013083,5.82013691012272,-1.114625038068346,0.92712574061094,0.6915002551535859,0.8437241466582603,0.3,0
H004840,551630,24560,sales_sdr,2026-04-04 08:40:00,0.47132728498447124,4.839672289604692,-3.1265078959236328,0.8767586557630036,0.5942071612300137,0.6264319514426788,0.22,0
H004841,284829,23817,qa_eng,2026-04-04 08:41:00,0.9397575154781861,1.3305749498182682,3.20312133231743,0.9226027928028528,0.5222310363372599,0.8850937045321521,0.2,1
H004842,452328,22523,software_eng,2026-04-04 08:42:00,0.7317512365970515,2.1488209091404897,1.9533701635969987,0.9062174011722117,0.6780775278709953,0.7295518450584145,0.3,1
H004843,800496,21413,data_analyst,2026-04-04 08:43:00,0.715557365182231,2.522965476282021,0.6877890007753416,0.619592548192219,0.7768175707295905,0.4353636265254904,0.24,0
H004844,413098,23879,sales_sdr,2026-04-04 08:44:00,0.32723609381329893,8.93166171779306,-7.105094926440737,0.8485608180005763,0.3416077873483939,0.6579352425092763,0.22,0
H004845,706110,23992,sales_sdr,2026-04-04 08:45:00,0.6483182104428789,3.0075949320589537,0.2045735043070689,0.9736110415100572,0.7860549076752119,0.749718326501027,0.22,0
H004846,367763,21613,data_analyst,2026-04-04 08:46:00,0.8222540996769614,4.696689048181839,-3.9567932892310202,0.8665072112005453,0.7450549323652397,0.4660483889635286,0.24,0
H004847,849100,25749,support_ops,2026-04-04 08:47:00,0.4840605261674588,5.761367246374996,-1.5211410737762021,0.5881210348088458,0.7052837451113535,0.4915843093124254,0.18,0
H004848,761786,24783,sales_sdr,2026-04-04 08:48:00,0.9116650825898425,2.0401412765000493,-1.7617530824907028,0.642752223104792,0.6042318801230511,0.7709003618998513,0.22,1
H004849,569131,27157,qa_eng,2026-04-04 08:49:00,0.5794252624161383,6.288304358992708,-4.449814295996685,0.9087149387440242,0.7607829181627447,0.5793712395388239,0.2,0
H004850,617586,21665,support_ops,2026-04-04 08:50:00,0.6497518793827424,2.7662187323406684,-0.6516880842377115,0.8719228616334601,0.7805677569700021,0.6907182160931088,0.18,0
H004851,982053,20775,qa_eng,2026-04-04 08:51:00,0.32250358226289155,12.976331555095715,-11.212695483446021,0.8036041944506052,0.5099055373168729,0.5066730663938646,0.2,0
H004852,218581,28025,sales_sdr,2026-04-04 08:52:00,0.6139269226106652,1.311516836662386,2.9879904205485026,0.7249288098467735,0.8738743104758981,0.56779051924087,0.22,0
H004853,903000,23330,sales_sdr,2026-04-04 08:53:00,0.5556135269381067,2.5666390028005672,-1.8067326025884825,0.6280727138802524,0.5388290749566899,0.5905289905080876,0.22,0
H004854,113179,21279,data_analyst,2026-04-04 08:54:00,0.36599892209365714,5.944760642993957,-4.897189807482915,0.9494379658941875,0.8631366273674455,0.6719859965449138,0.24,0
H004855,214780,28972,software_eng,2026-04-04 08:55:00,0.6859064462223108,1.6207507757476245,0.9002574080095762,0.9652819404269178,0.2733177484055706,0.6651630063378549,0.3,0
H004856,979309,24735,sales_sdr,2026-04-04 08:56:00,0.6257050273753557,5.050857202627338,-4.487191813232899,0.8632334875997097,0.5291348389770871,0.7920253945585222,0.22,0
H004857,332186,29654,sales_sdr,2026-04-04 08:57:00,0.6246820989475251,2.245958485337401,-0.5869221392835104,0.794113008835442,0.5467740113517113,0.6595295781452674,0.22,0
H004858,756288,23290,software_eng,2026-04-04 08:58:00,0.777595859223453,1.1391915566079003,5.061543844317532,0.8145914246265373,0.6873835079262718,0.7567888335695454,0.3,0
H004859,499218,27603,sales_sdr,2026-04-04 08:59:00,0.7771614615073223,0.9508669079970778,3.2584053508599125,0.9163936533519278,0.8349118542886668,0.7532175438192615,0.22,1
H004860,229643,21600,software_eng,2026-04-04 09:00:00,0.8137847305293402,3.307244066210605,3.627036862603357,0.7556186650816772,0.7716931750702571,0.6508512234598814,0.3,0
H004861,282969,25863,software_eng,2026-04-04 09:01:00,0.7402461210752819,4.005300342317231,-1.6717828877789134,0.6675886401847335,0.7561403744058215,0.43389472085208164,0.3,0
H004862,931774,20788,qa_eng,2026-04-04 09:02:00,0.8310068096141382,1.252895827785183,3.1705327845809856,0.8569062213094436,0.8759868987679538,0.5371233204433848,0.2,0
H004863,702663,22464,sales_sdr,2026-04-04 09:03:00,0.4773618971899594,4.2560247167969925,0.34357019015462864,0.9594426862954272,0.4449344031565218,0.4657480105413563,0.22,0
H004864,451370,25664,sales_sdr,2026-04-04 09:04:00,0.8156298624965869,0.8793369494394803,-0.2965984827944257,0.6267665386655735,0.4229401506175021,0.8449386223008469,0.22,1
H004865,337814,28878,software_eng,2026-04-04 09:05:00,0.5613027434270508,2.0657383179269893,-0.6618751384206505,0.6963572158997026,0.773399169791228,0.889570529899281,0.3,0
H004866,544527,29822,support_ops,2026-04-04 09:06:00,0.8296004293516088,2.7158432328036817,-0.9544710336008575,0.8844350687215844,0.6526780675861233,0.3253786431037053,0.18,0
H004867,463973,29292,data_analyst,2026-04-04 09:07:00,0.5769539190812011,2.5536656645904543,2.6622915237553553,0.8516667695913894,0.2490581129080471,0.4375681550649401,0.24,0
H004868,785579,25771,support_ops,2026-04-04 09:08:00,0.9391755340692811,3.190342993816916,-2.2731179473221657,0.9068541622290477,0.6854729243860854,0.6141668624775186,0.18,0
H004869,439619,29799,qa_eng,2026-04-04 09:09:00,0.6611714539057907,2.63604115806234,4.009543748692597,0.8255516896926762,0.39196464436000317,0.8386901996433808,0.2,1
H004870,180427,22871,software_eng,2026-04-04 09:10:00,0.8393226179929928,2.36808241859072,-0.7422640063765362,0.7861828929410817,0.5697099735855866,0.65301481491446,0.3,0
H004871,872024,26779,support_ops,2026-04-04 09:11:00,0.6592103702785209,2.3601299305776133,1.1928126938564194,0.8928737617657106,0.6344241022806285,0.6510076457785255,0.18,0
H004872,795410,23943,qa_eng,2026-04-04 09:12:00,0.5444651458610478,1.7456871941844896,0.10676276699735454,0.8622549028436682,0.3712574705241099,0.5629001005759955,0.2,0
H004873,666096,28367,qa_eng,2026-04-04 09:13:00,0.6401645898645548,4.317225684059218,-4.014427501459495,0.8883093616764239,0.40306556844840397,0.6101993922150379,0.2,0
H004874,998664,29344,qa_eng,2026-04-04 09:14:00,0.5368558773978098,2.3848070426368,4.3174649936310505,0.8270618383601088,0.5522623827857649,0.5563498312619914,0.2,0
H004875,742449,29711,data_analyst,2026-04-04 09:15:00,0.48128359771024387,1.5891669124763785,3.167792059154925,0.8635381755508807,0.7073279079397949,0.6116473375826711,0.24,0
H004876,694117,28545,sales_sdr,2026-04-04 09:16:00,0.6495934509411132,4.128842311580944,-2.121218681776403,0.9017042326059286,0.6238053022918446,0.7043492024357938,0.22,1
H004877,941826,26509,data_analyst,2026-04-04 09:17:00,0.8849728148590958,3.7079198257219623,-0.5260014924930809,0.8270345207305423,0.2927448367045573,0.74992178628518,0.24,0
H004878,504149,23671,data_analyst,2026-04-04 09:18:00,0.4667229726390369,1.2047613308930176,0.20565386117741835,0.9811115034950836,0.5650413410253735,0.6612549249704642,0.24,0
H004879,682909,26085,support_ops,2026-04-04 09:19:00,0.8403376086318058,7.076235380671448,-5.819217113908428,0.9393076970828055,0.4639152915976873,0.801434833687552,0.18,0
H004880,595031,27189,sales_sdr,2026-04-04 09:20:00,0.17087679591630442,2.0829361766302195,2.655759036384547,0.505189874219798,0.8196706291429969,0.6928312291349912,0.22,0
H004881,115294,26484,software_eng,2026-04-04 09:21:00,0.6089720184245381,2.1558423396612905,2.1387305270869246,0.8482658135418717,0.6035481412406712,0.6537144673613996,0.3,1
H004882,110832,23278,software_eng,2026-04-04 09:22:00,0.31657983937833345,2.784707868645653,5.296070300383665,0.8489209361186971,0.9093334587266337,0.6655964083799403,0.3,0
H004883,925451,25489,qa_eng,2026-04-04 09:23:00,0.8351552758918892,3.6247507407182824,0.7742275467562085,0.9329269713797581,0.5181836078588246,0.7056139637497335,0.2,1
H004884,758443,29769,sales_sdr,2026-04-04 09:24:00,0.9387173353668767,2.883209970287993,0.22975533474527898,0.9531795931297355,0.710257376697654,0.9338531079927632,0.22,1
H004885,907950,22175,support_ops,2026-04-04 09:25:00,0.5900035469758416,1.4738782668366759,3.0098375677244564,0.8687052363729585,0.7169667855056286,0.8671068632724152,0.18,0
H004886,567899,22196,support_ops,2026-04-04 09:26:00,0.7311911618950439,0.577626028942332,2.825328601046196,0.9125021117597137,0.6552676855723678,0.6853184008866287,0.18,0
H004887,932954,24592,software_eng,2026-04-04 09:27:00,0.6388956451231335,6.986332483209698,-3.3633102426852726,0.9255818613575342,0.7928487834274085,0.7579879208267406,0.3,1
H004888,259138,24185,sales_sdr,2026-04-04 09:28:00,0.7428148296741333,1.3180704005831037,2.796833678886014,0.6743004656046158,0.7030983028781435,0.8414480631526301,0.22,0
H004889,407748,26997,qa_eng,2026-04-04 09:29:00,0.901897538633678,3.9242808553727198,0.762221378644699,0.8905813512573555,0.7079659790914279,0.94013125988956,0.2,0
H004890,866821,26817,support_ops,2026-04-04 09:30:00,0.7607787139156771,2.8657138972601905,-0.6121651989784649,0.9703049031132891,0.6157035119017206,0.46421317958765457,0.18,0
H004891,134031,27242,software_eng,2026-04-04 09:31:00,0.8229502760682014,0.44190021494085246,-0.19752473773092308,0.895720525062664,0.5243790247771578,0.5062254612093177,0.3,1
H004892,871955,20181,sales_sdr,2026-04-04 09:32:00,0.7025692370275939,1.7190958901029985,0.630567484545346,0.652142667763561,0.6059568216983117,0.7703475582243239,0.22,0
H004893,568969,24561,software_eng,2026-04-04 09:33:00,0.5751490849523632,8.096853370453385,-7.04373737378228,0.866453326608286,0.7755014207160462,0.7111211228735058,0.3,0
H004894,191012,23422,qa_eng,2026-04-04 09:34:00,0.5673687921371418,0.6231460476046344,4.874840792554276,0.7422107439261392,0.5774424766029139,0.6410653606092437,0.2,0
H004895,789324,29455,software_eng,2026-04-04 09:35:00,0.7659675521228451,2.221070526800838,4.119114390996474,0.9798128940418338,0.49785658083087686,0.7632008724641908,0.3,0
H004896,490239,24181,qa_eng,2026-04-04 09:36:00,0.831554935484339,3.6232131266157426,-2.498198699563466,0.9318239192847597,0.711722183416942,0.7766101913791228,0.2,1
H004897,885927,20341,sales_sdr,2026-04-04 09:37:00,0.5794560663796062,1.3238308990422283,0.507694989152188,0.7973466439550652,0.6880933908981745,0.5957445632006905,0.22,0
H004898,192807,23095,software_eng,2026-04-04 09:38:00,0.8362030629017608,3.0963159873767836,-0.929754619854605,0.809579404233945,0.609251160013284,0.6585522249775617,0.3,0
H004899,139306,27399,data_analyst,2026-04-04 09:39:00,0.8105063254016446,4.172513525604031,-2.969361138516421,0.9039586383342743,0.7001620080990743,0.6837788491511588,0.24,0
H004900,695031,22753,qa_eng,2026-04-04 09:40:00,0.5782870369084258,3.811371171148041,-0.4148989720471352,0.9367506602011355,0.6575375885829599,0.49621365569082343,0.2,0
H004901,572176,29938,sales_sdr,2026-04-04 09:41:00,0.5888022990992694,3.090277341407859,-2.306607589034795,0.9524833228439294,0.6652129197941089,0.499100112989532,0.22,0
H004902,304417,24899,software_eng,2026-04-04 09:42:00,0.8072132209571313,2.50078798817535,0.41893998390722276,0.9300217870842497,0.43800938726981303,0.5218891505252256,0.3,0
H004903,232876,28932,sales_sdr,2026-04-04 09:43:00,0.8957456851098625,1.3696648971909369,2.884957635445322,0.891766231516366,0.5553254480347277,0.6890720612626126,0.22,0
H004904,734086,25001,sales_sdr,2026-04-04 09:44:00,0.7874754156190626,4.084477703572287,-0.3974013553077853,0.8770953192138577,0.7041531002943879,0.6690842368930022,0.22,0
H004905,979487,20752,qa_eng,2026-04-04 09:45:00,0.38272443559833486,2.8248534934237988,0.6652565946342262,0.6166457641403515,0.6028975274362489,0.5778994588124816,0.2,0
H004906,113353,21592,support_ops,2026-04-04 09:46:00,0.5403885610532947,8.80234014608129,-7.465809465805037,0.5789690216936301,0.6781772439096361,0.7531457698651913,0.18,0
H004907,481972,28470,sales_sdr,2026-04-04 09:47:00,0.9324887803590893,4.812784824094243,1.3262004420416593,0.9280787276309072,0.29413742077887306,0.9107475121543327,0.22,0
H004908,996831,22672,data_analyst,2026-04-04 09:48:00,0.4910192348342104,1.9455391771875217,3.194444640652547,0.88937897315802,0.6900867111920754,0.7538953597415391,0.24,0
H004909,328119,28991,sales_sdr,2026-04-04 09:49:00,0.9350067144376901,3.348306594095509,-1.5542930556096748,0.9030637975688589,0.7486017363546392,0.6735933585859202,0.22,1
