job_id,candidate_id,skill_overlap,years_experience,distance_km,salary_gap_pct,candidate_activity_score,candidate_past_response_rate,job_fill_urgency,recruiter_rating,candidate_group,relevance
job_00726,job_00726_c007,0.5147835071337576,8.648300323335018,34.97134089988808,-3.5794458166047938,0.4573970185706821,0.8830739571911523,0.5178215540007964,3.464295714266199,A,2
job_00726,job_00726_c008,0.4692871457912503,4.849561581542405,18.663541058127503,10.312097882922249,0.4719466331847847,0.6172348155451833,0.5178215540007964,3.464295714266199,B,1
job_00726,job_00726_c009,0.6951884979477425,7.969044100553253,11.341321097534802,12.29753737173908,0.9143006393458224,0.4616779618141149,0.5178215540007964,3.464295714266199,A,2
job_00726,job_00726_c010,0.3961854052937144,9.95384123765798,22.38818809880221,-8.00100310163406,0.4535655290830204,0.8296756253647082,0.5178215540007964,3.464295714266199,A,2
job_00726,job_00726_c011,0.6464503220313756,5.215547115875429,28.328502746979105,6.942425822755332,0.1424678498258764,0.5007568664110236,0.5178215540007964,3.464295714266199,A,0
job_00726,job_00726_c012,0.3590983934209057,3.966114345292029,1.1374329864797452,-2.9900888083498343,0.6741023011644347,0.6321241818691958,0.5178215540007964,3.464295714266199,A,0
job_00726,job_00726_c013,0.5750785639511703,14.599030948398926,21.841228086365344,12.799710820332365,0.2535412637443676,0.3266623950362102,0.5178215540007964,3.464295714266199,B,1
job_00726,job_00726_c014,0.2418854793477661,2.913909136632519,27.01343349976282,-28.99291832269877,0.3714119027121871,0.4109819273383668,0.5178215540007964,3.464295714266199,A,0
job_00726,job_00726_c015,0.306452619452533,6.630436579080922,4.88394913840161,27.760507570587432,0.7246942845509841,0.132713569124781,0.5178215540007964,3.464295714266199,A,0
job_00726,job_00726_c016,0.2575946402096774,6.407708015863843,16.140635031987777,13.573065222727758,0.7012447728279169,0.2637309240944357,0.5178215540007964,3.464295714266199,A,0
job_00726,job_00726_c017,0.4521077808107009,4.677481788089201,7.485446780191174,21.00748959138746,0.2608697749185966,0.1754432907185168,0.5178215540007964,3.464295714266199,A,0
job_00726,job_00726_c018,0.2704142781566131,5.444516686665481,4.579256518313141,-1.7594936674078463,0.3319503532534572,0.347261679051551,0.5178215540007964,3.464295714266199,A,2
job_00726,job_00726_c019,0.1494234942586832,2.7202707635543595,0.833166968909082,18.944158884716835,0.6093927435588473,0.2751688472649661,0.5178215540007964,3.464295714266199,A,0
job_00726,job_00726_c020,0.4394911130730731,6.3057196625405005,12.257272147951008,-4.495617914448607,0.4535995897908356,0.2446646619582394,0.5178215540007964,3.464295714266199,B,0
job_00726,job_00726_c021,0.2597546113026298,6.426931263930126,4.474079632213814,15.692957060803217,0.7237076315002107,0.5661076454074957,0.5178215540007964,3.464295714266199,A,0
job_00726,job_00726_c022,0.2749719380188302,3.5460962711371744,5.107489340552202,-12.953693571945388,0.1899581870099481,0.4756705985066665,0.5178215540007964,3.464295714266199,A,1
job_00726,job_00726_c023,0.8349844770910297,4.806116666551634,14.793838334070898,-17.0872149263629,0.5625526132551512,0.7751375869509397,0.5178215540007964,3.464295714266199,A,2
job_00726,job_00726_c024,0.3116413447193437,10.456061772471982,1.1889822475606906,-28.36823018760772,0.5563158959995417,0.5457491601001505,0.5178215540007964,3.464295714266199,B,2
job_00726,job_00726_c025,0.630785474580707,5.703693360859593,4.645958691673818,-25.28929041416844,0.6144221526732341,0.4401423724121326,0.5178215540007964,3.464295714266199,A,0
job_00726,job_00726_c026,0.3184697482616374,0.7242617019299147,25.218264660398763,-6.844410971160675,0.1202767086332999,0.6154239804095023,0.5178215540007964,3.464295714266199,A,1
job_00726,job_00726_c027,0.1874690029202374,11.3943795136155,22.47039284141448,-19.885960016383518,0.3511626659226668,0.3564542435517094,0.5178215540007964,3.464295714266199,B,0
job_00726,job_00726_c028,0.2042050053209469,7.459083094246858,81.96424763928337,-5.12239227414682,0.3206023401471129,0.3551990072315538,0.5178215540007964,3.464295714266199,A,2
job_00726,job_00726_c029,0.858907519988608,5.256682603601444,4.7136430420803705,2.796636308495382,0.1736513155787016,0.8897125279766602,0.5178215540007964,3.464295714266199,A,2
job_00726,job_00726_c030,0.1634477974436288,3.09394213886162,16.625392595389027,-6.064676839239453,0.2004471294186789,0.6733672448944837,0.5178215540007964,3.464295714266199,A,2
job_00726,job_00726_c031,0.3865258146238136,3.1057895067136045,4.037553541444979,11.19439097185188,0.6851000961528082,0.8554659859293756,0.5178215540007964,3.464295714266199,B,1
job_00726,job_00726_c032,0.0865043469785114,11.667458112438847,0.6480488742235457,11.66703988117647,0.201389837606192,0.8479867999721398,0.5178215540007964,3.464295714266199,A,0
job_00726,job_00726_c033,0.7589770170968837,2.301637197038338,4.384139021312022,-1.255205537255229,0.385109271060379,0.7778229731878745,0.5178215540007964,3.464295714266199,B,1
job_00726,job_00726_c034,0.5794897964466698,8.465382324454973,4.804345824059762,13.120093249830653,0.0506044873117689,0.651127305724129,0.5178215540007964,3.464295714266199,A,1
job_00726,job_00726_c035,0.214801884317127,6.942240818248683,8.077603464517935,-13.924473369115152,0.3899567262664816,0.3556810769688529,0.5178215540007964,3.464295714266199,A,1
job_00726,job_00726_c036,0.1180751176461332,11.17622286885809,93.2398093718384,-7.069327059273364,0.267219781738213,0.4365979123417889,0.5178215540007964,3.464295714266199,A,0
job_00726,job_00726_c037,0.7520803345202363,0.6114511050698737,13.432110697499697,18.921251326304574,0.1022258615564579,0.7032623589764053,0.5178215540007964,3.464295714266199,B,2
job_00726,job_00726_c038,0.7139566657251173,0.8484143812120182,5.174561188105342,-20.634325918916456,0.3304105215783913,0.7736607412327564,0.5178215540007964,3.464295714266199,B,0
job_00726,job_00726_c039,0.5389978067440971,3.294191736097664,30.12322170915532,8.213629343886401,0.4585397059342218,0.225369987507574,0.5178215540007964,3.464295714266199,B,0
job_00727,job_00727_c000,0.2933022822631548,6.976360864844651,2.5653494208881424,-8.603701367359951,0.4482233261754149,0.7189994334523626,0.1600737301955829,3.873013188540997,A,1
job_00727,job_00727_c001,0.963547007126746,5.327240564045798,15.35208348981441,-10.705348661791264,0.4472701456326867,0.8200465985108634,0.1600737301955829,3.873013188540997,A,0
job_00727,job_00727_c002,0.6403408703253728,10.392667852019713,8.357189152241874,14.136110095387313,0.8461989713627063,0.745349299860012,0.1600737301955829,3.873013188540997,A,1
job_00727,job_00727_c003,0.4217991106180704,1.5608303564733474,2.62973220489849,10.38948850210825,0.411619725744777,0.7900047692857695,0.1600737301955829,3.873013188540997,A,0
job_00727,job_00727_c004,0.7898085085375999,3.93292502515321,9.560880576214512,5.479006987935595,0.1806113339155027,0.4624419029101296,0.1600737301955829,3.873013188540997,A,2
job_00727,job_00727_c005,0.7842714564916403,4.28184535380554,1.6466142149486616,36.08018412627918,0.3490764838759227,0.7151129770773922,0.1600737301955829,3.873013188540997,A,1
job_00727,job_00727_c006,0.6642507685090641,5.373592572923983,53.98570933844994,16.69885595325459,0.7247210881415047,0.2559643453617777,0.1600737301955829,3.873013188540997,A,1
job_00727,job_00727_c007,0.5354846835200672,3.52435129059707,9.128310899571682,18.11092106938552,0.556115636765582,0.4450874362926567,0.1600737301955829,3.873013188540997,B,1
job_00727,job_00727_c008,0.5989091296573623,2.38503724180589,7.349035177824387,-11.665047136169491,0.5808291276329103,0.5150363458616198,0.1600737301955829,3.873013188540997,B,2
job_00727,job_00727_c009,0.6477058434417136,3.529247087463826,4.262287851027376,-15.92459222930723,0.5292817552490685,0.4608277890954514,0.1600737301955829,3.873013188540997,A,0
job_00727,job_00727_c010,0.2069865231419478,3.3477830207035213,10.345461243819097,4.625249069364573,0.036973568196418,0.3467611649501408,0.1600737301955829,3.873013188540997,B,2
job_00727,job_00727_c011,0.5213761470451601,2.035879732699041,57.89395440373542,-14.099876684467686,0.1412120315947518,0.5810931803365265,0.1600737301955829,3.873013188540997,A,0
job_00727,job_00727_c012,0.3450410392008428,4.452660845530481,6.493617050024676,-10.84097004708421,0.5052013461380264,0.7982822793672218,0.1600737301955829,3.873013188540997,B,0
job_00727,job_00727_c013,0.6050922004461329,5.072989114528722,27.12994527119384,14.52543095200662,0.279940149357837,0.1107930897576705,0.1600737301955829,3.873013188540997,B,0
job_00727,job_00727_c014,0.394655424832677,2.739918167030947,1.358980924932102,-4.685246153827377,0.310305259365384,0.7412855040195425,0.1600737301955829,3.873013188540997,B,0
job_00727,job_00727_c015,0.5323369187782824,4.161732828833097,0.3812757645343467,-26.489773931005967,0.4685573757596169,0.4307572532637996,0.1600737301955829,3.873013188540997,A,1
job_00727,job_00727_c016,0.7031560552994062,4.799609288352927,9.908412520550693,35.350956605525,0.4522369667076245,0.3568955537133394,0.1600737301955829,3.873013188540997,A,0
job_00727,job_00727_c017,0.5723633006893071,7.918194497746496,3.4559040249996467,10.779389059874324,0.2364574673996155,0.3216080705041907,0.1600737301955829,3.873013188540997,A,2
job_00727,job_00727_c018,0.5126377255769746,3.9442984918302697,4.179589641425933,23.15023258992468,0.1383292244202598,0.2518523543831958,0.1600737301955829,3.873013188540997,A,0
job_00727,job_00727_c019,0.7385014979595285,4.924524134308191,22.836629690641928,11.499184889563857,0.1788479318588901,0.5032123034761058,0.1600737301955829,3.873013188540997,B,2
job_00727,job_00727_c020,0.2951113253382902,7.183724173526189,27.782416212014727,-23.45796205688699,0.3276226638402836,0.242956429703793,0.1600737301955829,3.873013188540997,A,0
job_00727,job_00727_c021,0.8709631055416461,2.5586464935788213,0.9266447206631536,1.0800383714256756,0.6578392204140981,0.7776628338678784,0.1600737301955829,3.873013188540997,A,0
job_00727,job_00727_c022,0.6547230901624408,4.53792830887361,3.681494397557403,19.346766847339907,0.486820395312446,0.1493098762836794,0.1600737301955829,3.873013188540997,B,1
job_00727,job_00727_c023,0.1084264412227105,6.841615445626964,0.3430737080027063,-20.547225098192,0.3661882375641307,0.6072181444479905,0.1600737301955829,3.873013188540997,B,0
job_00727,job_00727_c024,0.5390716075156103,13.37389910316769,10.477083127634891,16.343910044581303,0.2462316951106035,0.5468255924212017,0.1600737301955829,3.873013188540997,A,1
job_00727,job_00727_c025,0.6964751796247373,3.725784413044833,1.7101425887316255,-24.14426860146399,0.3788847482196729,0.6379580113128203,0.1600737301955829,3.873013188540997,A,2
job_00727,job_00727_c026,0.237903622185962,4.907520130788953,25.28966975982048,-3.009781245561712,0.4627071264040652,0.1219553866797295,0.1600737301955829,3.873013188540997,B,0
job_00727,job_00727_c027,0.3563450909183866,8.54839799044997,14.426779428557296,21.07386845105899,0.1447782801981752,0.5256855508437405,0.1600737301955829,3.873013188540997,A,1
job_00727,job_00727_c028,0.7320362021139885,3.627091514441125,7.528711866238643,12.231412836641251,0.1612369874920322,0.1007820235426268,0.1600737301955829,3.873013188540997,B,2
job_00727,job_00727_c029,0.0834279378942624,7.547371469858982,0.8713506486212772,-12.504913516281905,0.3820814766495973,0.3765790372432421,0.1600737301955829,3.873013188540997,B,1
job_00727,job_00727_c030,0.4204940909886266,12.575064791651648,17.041193960941047,13.878978958621907,0.5906830767120688,0.2484424657742788,0.1600737301955829,3.873013188540997,B,1
job_00727,job_00727_c031,0.2158175914342303,13.296852906098248,17.86901203904,12.314555835948216,0.075518265337852,0.5538174525445463,0.1600737301955829,3.873013188540997,A,0
job_00727,job_00727_c032,0.4254401634249644,2.978794239637021,3.1121886892480246,-19.03103985648384,0.4371207464494701,0.3761276772358773,0.1600737301955829,3.873013188540997,B,0
job_00727,job_00727_c033,0.557099757230545,3.339931672372786,1.6292359326270844,-12.82865828765408,0.2263288388749763,0.2036811301268336,0.1600737301955829,3.873013188540997,B,0
job_00727,job_00727_c034,0.5509905118340326,5.034231984840022,28.97015213460191,11.544245705914488,0.2723919191822709,0.264097714097639,0.1600737301955829,3.873013188540997,B,0
job_00727,job_00727_c035,0.2692610893938128,7.056256145428998,0.5105453496060046,-4.529953273112713,0.1409103951554658,0.3457303704465542,0.1600737301955829,3.873013188540997,A,0
job_00727,job_00727_c036,0.7738295487083767,3.184771928699926,33.2910654108532,-9.491391460867368,0.0941298809551006,0.6156367746558323,0.1600737301955829,3.873013188540997,A,1
job_00727,job_00727_c037,0.4901770118852653,5.149359162739424,23.72810869261425,-7.108397233111016,0.6223717843152772,0.3147195494485852,0.1600737301955829,3.873013188540997,A,1
job_00727,job_00727_c038,0.1955285195882782,3.4017823555304174,0.6350443578697139,-21.73663753270076,0.2878208409525156,0.2553018346844721,0.1600737301955829,3.873013188540997,A,1
job_00727,job_00727_c039,0.6296521830547009,2.289832536927994,18.895804787803964,-35.030566450999046,0.819354158373971,0.4709961440979829,0.1600737301955829,3.873013188540997,A,1
job_00729,job_00729_c000,0.4825455289064338,4.165904937459179,9.409125563961483,7.334486458310794,0.5134969558336774,0.670321980555056,0.4657804764949237,3.1648814245563544,A,2
job_00729,job_00729_c001,0.1894471496483872,2.783643295650493,11.165026191546527,-9.953190143224116,0.361895137625919,0.4641817627019898,0.4657804764949237,3.1648814245563544,A,0
job_00729,job_00729_c002,0.6014344023178252,1.8067185349770036,11.554052863343104,23.225350574536098,0.0805823190819002,0.5743366801240568,0.4657804764949237,3.1648814245563544,B,0
job_00729,job_00729_c003,0.6961003139003229,10.714788982804103,0.1548567074052465,10.22303631624534,0.314783972821155,0.660636558915205,0.4657804764949237,3.1648814245563544,A,2
job_00729,job_00729_c004,0.4004089589402832,2.413792714006514,14.061719322572982,-4.127729767984896,0.4870241243603086,0.2463889263942716,0.4657804764949237,3.1648814245563544,B,0
job_00729,job_00729_c005,0.5791644062470845,10.85115168934011,5.846919982760616,3.6785218194824334,0.3689859902955851,0.6679195924085197,0.4657804764949237,3.1648814245563544,B,0
job_00729,job_00729_c006,0.8245134363587505,6.324429106209875,0.2049435217569054,-5.969089598695428,0.3306386800393913,0.3871881439124154,0.4657804764949237,3.1648814245563544,B,2
job_00729,job_00729_c007,0.1488998271751423,9.637929349289571,2.299035446832323,0.9908443363693868,0.2803178643193784,0.4650262653414772,0.4657804764949237,3.1648814245563544,B,0
job_00729,job_00729_c008,0.5003463830383078,5.748440796540699,6.110969427912245,-2.658693131107208,0.1401859833320909,0.5785582166300439,0.4657804764949237,3.1648814245563544,B,2
job_00729,job_00729_c009,0.4366565195590356,7.799747739497332,12.43669642275889,8.352295242470195,0.2961907908791616,0.497316644154325,0.4657804764949237,3.1648814245563544,A,2
job_00729,job_00729_c010,0.4279997812678115,6.522435439016187,13.311923369906738,-7.2311198780969,0.7279915751063836,0.134917239233955,0.4657804764949237,3.1648814245563544,A,0
job_00729,job_00729_c011,0.3898976849447216,6.991545101741201,55.33521925911629,2.969094612711473,0.7301751362780118,0.4857788713782532,0.4657804764949237,3.1648814245563544,B,0
job_00729,job_00729_c012,0.8753463688313257,16.95997785699757,45.26181363055967,-22.38810296450716,0.4511804960315255,0.2984254250945871,0.4657804764949237,3.1648814245563544,B,1
job_00729,job_00729_c013,0.8283675162864075,8.389770350528114,39.42162749505398,-13.81801471584189,0.3270289979034129,0.2004451491916329,0.4657804764949237,3.1648814245563544,A,2
job_00729,job_00729_c014,0.4835570132711779,0.7312060079430653,4.313494032532679,18.194995298339368,0.8218804150352347,0.5182609995265538,0.4657804764949237,3.1648814245563544,A,1
job_00729,job_00729_c015,0.3784954915195684,7.060081230540874,1.13355236105513,14.56850171728163,0.6812051803061996,0.4930124752488981,0.4657804764949237,3.1648814245563544,B,1
job_00729,job_00729_c016,0.6444650675492809,6.080444840769638,52.9156713761341,-6.970672348260073,0.6472857391884662,0.4656253283543312,0.4657804764949237,3.1648814245563544,B,1
job_00729,job_00729_c017,0.8336768407932194,13.85168528983774,10.577005777957634,2.8498997839485405,0.200660269914031,0.901915241064548,0.4657804764949237,3.1648814245563544,B,2
job_00729,job_00729_c018,0.131982678897322,2.0183022138959004,18.017773459796903,1.5800645925664665,0.2203499016743585,0.6273046549718604,0.4657804764949237,3.1648814245563544,A,0
job_00729,job_00729_c019,0.2397441817671134,12.19582705969658,7.17463368750006,10.115086922306698,0.3566227933893556,0.3514496602783725,0.4657804764949237,3.1648814245563544,B,1
job_00729,job_00729_c020,0.3899342587009011,10.57925764124514,4.812078629232405,-31.37743944024259,0.2549254840409748,0.5116046230295581,0.4657804764949237,3.1648814245563544,B,0
job_00729,job_00729_c021,0.3131393298219761,5.561228086910334,5.776114587716325,-20.74651772344325,0.0955276229978052,0.6576237636793512,0.4657804764949237,3.1648814245563544,A,0
job_00729,job_00729_c022,0.3820194200709016,5.786530403652369,20.17324914166347,-13.665280355254133,0.3239694446295909,0.7647190856937398,0.4657804764949237,3.1648814245563544,A,1
job_00729,job_00729_c023,0.7301351164457638,7.519052548480902,32.16953632689938,-10.097326095821332,0.4990787221620194,0.6640905834830093,0.4657804764949237,3.1648814245563544,A,2
job_00729,job_00729_c024,0.4843114692621533,5.708901632963777,12.342263338638103,-4.716620513286114,0.2121672889842737,0.2756317505276988,0.4657804764949237,3.1648814245563544,A,0
job_00729,job_00729_c025,0.2076833036229323,0.8304909928078575,10.713504208482885,-16.358006304873605,0.4393400735199048,0.5516408861417775,0.4657804764949237,3.1648814245563544,B,0
job_00729,job_00729_c026,0.7740234522288426,1.1167242478153458,63.11385102289837,-0.7409674765482284,0.7225470866526844,0.6992848419280002,0.4657804764949237,3.1648814245563544,B,0
job_00729,job_00729_c027,0.540780007686827,6.638054920564812,26.50333634531601,10.9613223211121,0.9079219537949336,0.3982264191815125,0.4657804764949237,3.1648814245563544,A,2
job_00729,job_00729_c028,0.6751705082054075,1.1692984203197407,13.535865138046397,7.68138966584,0.4102874474941132,0.4780704237517186,0.4657804764949237,3.1648814245563544,B,0
job_00729,job_00729_c029,0.8586839261057785,16.748391904707752,0.2401875492692683,-11.647472231484652,0.1689618661464406,0.2790889885289417,0.4657804764949237,3.1648814245563544,A,2
job_00729,job_00729_c030,0.5025024970802493,6.0301646224070815,1.9981455537379864,29.598481240541805,0.2968548015624835,0.2644957006184306,0.4657804764949237,3.1648814245563544,A,0
job_00729,job_00729_c031,0.2768303349921291,6.392525090507316,4.758288965991971,9.766782166626484,0.5048256617608349,0.5301291332249837,0.4657804764949237,3.1648814245563544,A,1
job_00729,job_00729_c032,0.0997259836227904,8.063011679820718,2.923316985918765,-14.01884480872237,0.4501391583817542,0.5921966300610058,0.4657804764949237,3.1648814245563544,B,1
job_00729,job_00729_c033,0.6658487643130178,3.4387035292613586,15.950740928526857,27.976853773706807,0.3277109206340522,0.4212825841231724,0.4657804764949237,3.1648814245563544,B,2
job_00729,job_00729_c034,0.5317674480601037,4.498470751093023,22.19020787854777,-10.34038349294224,0.4200529466804991,0.8766810560622893,0.4657804764949237,3.1648814245563544,B,0
job_00729,job_00729_c035,0.2689495712159778,5.584105007785967,4.955319326780793,7.714111811660558,0.4287969605943018,0.6065197597057508,0.4657804764949237,3.1648814245563544,B,0
job_00729,job_00729_c036,0.7330811759880995,5.2036913098092565,35.9855444269819,19.314345254173144,0.7524470488935513,0.536264694925082,0.4657804764949237,3.1648814245563544,A,1
job_00729,job_00729_c037,0.7498990471041204,1.2375483902160709,11.478280058945009,23.814629036705284,0.1525425220208717,0.3717775581573424,0.4657804764949237,3.1648814245563544,A,2
job_00729,job_00729_c038,0.527411195375522,4.106676395319682,24.702756374042856,-12.340801217673718,0.5671145480123289,0.6003803438236536,0.4657804764949237,3.1648814245563544,A,1
job_00729,job_00729_c039,0.2742205012288526,4.829523459775455,10.458335093071568,-3.956718855790768,0.3496592622890638,0.400765313589326,0.4657804764949237,3.1648814245563544,B,2
job_00730,job_00730_c000,0.5414470150514138,8.261857221548478,6.50840884497524,12.40978406431601,0.3682157662777082,0.3000251228321073,0.5766605970436444,2.739584653064856,A,1
job_00730,job_00730_c001,0.8491566510161366,5.716534788988671,3.3395169538723626,-4.671625821960925,0.3961686029996242,0.7566949198428424,0.5766605970436444,2.739584653064856,B,1
job_00730,job_00730_c002,0.7632347807287314,9.408323234872574,15.782418624488434,7.285410904159509,0.2067361103635957,0.6697772157045034,0.5766605970436444,2.739584653064856,B,0
job_00730,job_00730_c003,0.3212938525774508,4.009305806365444,14.766389708862008,13.732115919005158,0.5314049748974837,0.6811020900643311,0.5766605970436444,2.739584653064856,B,0
job_00730,job_00730_c004,0.0366804282747471,4.471758646472224,31.926088419499152,-12.191457195828214,0.2536188104806762,0.4848689826039488,0.5766605970436444,2.739584653064856,A,0
job_00730,job_00730_c005,0.5028600414868702,6.603259522338902,8.106275631190504,17.338697822467875,0.6261081429584476,0.7353275566300136,0.5766605970436444,2.739584653064856,B,1
job_00730,job_00730_c006,0.4415788714033757,8.720634079326484,7.740649875401723,-17.41992907247936,0.2538503925210313,0.4481809360309626,0.5766605970436444,2.739584653064856,A,1
job_00730,job_00730_c007,0.0402184294042926,5.491595046340679,25.671506494958333,8.962885390293309,0.7027283444749037,0.3315162815154997,0.5766605970436444,2.739584653064856,A,0
job_00730,job_00730_c008,0.8581622862191735,1.5379918087081574,11.088532293643825,-30.49249346997278,0.2768350730074251,0.0973757384660706,0.5766605970436444,2.739584653064856,B,2
job_00730,job_00730_c009,0.3718377902417975,6.379800671817877,26.534522956076984,1.9169368922414352,0.5280311293241349,0.1839375027882482,0.5766605970436444,2.739584653064856,B,1
job_00730,job_00730_c010,0.773607054232819,4.0080400773049,3.5294879921371645,6.798088691985578,0.2663041861904442,0.416443021222131,0.5766605970436444,2.739584653064856,B,1
job_00730,job_00730_c011,0.8020375670991213,3.702144258547032,3.7511014456273934,12.612218024960931,0.275397758943269,0.8324902073014692,0.5766605970436444,2.739584653064856,B,2
job_00730,job_00730_c012,0.5926227147514359,9.73876901164725,44.173964488598834,2.5055706251186995,0.4006864811099043,0.1704071166449902,0.5766605970436444,2.739584653064856,B,0
job_00730,job_00730_c013,0.1878833141152678,12.74612238865514,24.977092876698023,-4.973999153834291,0.6210317321889092,0.686086219740869,0.5766605970436444,2.739584653064856,A,1
job_00730,job_00730_c014,0.5846642720982033,4.258528292025583,2.8214259822448864,14.261197612628376,0.5266972349577753,0.5537798347716709,0.5766605970436444,2.739584653064856,A,1
job_00730,job_00730_c015,0.8234537328600027,8.747698557043599,2.007212593622821,7.412815430579018,0.6023206875661123,0.7098813083674042,0.5766605970436444,2.739584653064856,B,0
job_00730,job_00730_c016,0.4147355335968575,5.889633403843511,10.732321270803071,-8.621667842110593,0.7765743678103684,0.8877899224617647,0.5766605970436444,2.739584653064856,B,2
job_00730,job_00730_c017,0.527210317279539,4.617959911329704,13.204862661668692,22.50532743524411,0.2466852722736196,0.405030477340179,0.5766605970436444,2.739584653064856,B,0
job_00730,job_00730_c018,0.6872839824580925,14.692235760227668,12.308756202414562,-16.252580727161753,0.3498947191520324,0.1626029444960589,0.5766605970436444,2.739584653064856,A,2
job_00730,job_00730_c019,0.6894452187940406,8.707919697451374,19.1452235906226,-14.462041948071588,0.2778768519444198,0.2621129520054758,0.5766605970436444,2.739584653064856,B,0
job_00730,job_00730_c020,0.2660334922303981,4.349305105434056,5.058094526705953,1.2953469604405654,0.3007728938602221,0.3080024854014449,0.5766605970436444,2.739584653064856,A,1
job_00730,job_00730_c021,0.7705848081695708,5.564988155685758,10.805038563683636,-4.116235859336824,0.1506055143188183,0.6629680495674954,0.5766605970436444,2.739584653064856,A,2
job_00730,job_00730_c022,0.0858564033296729,4.274349515936269,16.991507174341177,8.00410336909201,0.2914078512469744,0.4023580825211323,0.5766605970436444,2.739584653064856,A,0
job_00730,job_00730_c023,0.6919601778830412,14.017576370856794,2.0591508531008307,-9.273399513203064,0.7566315063102308,0.132238444734545,0.5766605970436444,2.739584653064856,A,1
job_00730,job_00730_c024,0.5128219143522437,3.737999301074405,9.385907688753058,1.0729546122292424,0.1292660078633537,0.392675082192204,0.5766605970436444,2.739584653064856,B,0
job_00730,job_00730_c025,0.6701926914754344,1.1532312199785912,4.715728626646881,13.420996343503171,0.6727086036690116,0.6056878299045827,0.5766605970436444,2.739584653064856,A,0
job_00730,job_00730_c026,0.7103574102063819,9.11321511930766,1.55070632079109,-19.68085345444925,0.2250226755575645,0.1358915368723695,0.5766605970436444,2.739584653064856,B,2
job_00730,job_00730_c027,0.592150141014247,10.430264361694576,12.701503616019828,15.45104858200106,0.6523172605804617,0.631092256853804,0.5766605970436444,2.739584653064856,A,1
job_00730,job_00730_c028,0.1037359752506593,4.784372538386741,1.27789513300582,16.34493962936854,0.2477508483326892,0.3560551735872239,0.5766605970436444,2.739584653064856,A,0
job_00730,job_00730_c029,0.2862035892714878,1.603749657456243,2.7781631649355503,-0.7369393355852931,0.3287218283580094,0.0623105345335055,0.5766605970436444,2.739584653064856,B,0
job_00730,job_00730_c030,0.4867110900107125,9.538385819098767,13.269164923449855,4.870392417221869,0.0490991345329334,0.6611727158603224,0.5766605970436444,2.739584653064856,A,0
job_00730,job_00730_c031,0.748245403378896,9.70358664859343,21.75865292154758,6.586197373927805,0.536917022245635,0.222000770653529,0.5766605970436444,2.739584653064856,B,1
job_00730,job_00730_c032,0.3407839144353078,5.733803296870596,0.1221818015969048,-4.417135019754212,0.4018301182470674,0.6628568130380849,0.5766605970436444,2.739584653064856,A,1
job_00730,job_00730_c033,0.6043685811490133,3.826207662202107,11.449717574987783,-3.097060774730098,0.8774040973431984,0.2496414710820602,0.5766605970436444,2.739584653064856,B,2
job_00730,job_00730_c034,0.4991062733357946,7.282071781128111,8.585931061386493,22.28354622999106,0.18289742510838,0.3875327397319645,0.5766605970436444,2.739584653064856,A,0
job_00730,job_00730_c035,0.187635817216537,5.173119728628224,39.17287973492216,11.052986188987935,0.3628806374827117,0.5161688207948498,0.5766605970436444,2.739584653064856,A,0
job_00730,job_00730_c036,0.1276932167289129,4.128077687338278,11.507020723614485,-10.68498863294343,0.2724574050967613,0.9102436973262498,0.5766605970436444,2.739584653064856,A,0
job_00730,job_00730_c037,0.4524702625221699,4.732631526608803,1.1859461114223075,21.572802994388923,0.2867070341489864,0.1989055181557628,0.5766605970436444,2.739584653064856,A,2
job_00730,job_00730_c038,0.5077091777139328,8.10759437360499,2.655750877760916,20.547879798089312,0.5219673774339466,0.3957784629184371,0.5766605970436444,2.739584653064856,A,2
job_00730,job_00730_c039,0.694280386517619,9.53699264264178,20.38813344983166,11.060027319131333,0.5916743014807536,0.5419797138501997,0.5766605970436444,2.739584653064856,B,2
job_00731,job_00731_c000,0.2766081944210708,4.3674972568411095,4.66307351364349,2.8133405837670797,0.3375359997988614,0.6636383238853657,0.1935379313891832,3.712641546130133,B,1
job_00731,job_00731_c001,0.7068206323148695,9.57233548968273,40.578982106335445,4.9992170864106935,0.4898018194586864,0.5866909353574472,0.1935379313891832,3.712641546130133,A,1
job_00731,job_00731_c002,0.3853710638453433,7.728007397694886,34.96139095964029,-1.3673268911028886,0.3115046509484857,0.7394445756178878,0.1935379313891832,3.712641546130133,A,1
job_00731,job_00731_c003,0.1378485235623963,7.254460116492745,11.743488143751163,8.28073211314451,0.4096461031065792,0.3225283077678771,0.1935379313891832,3.712641546130133,B,0
job_00731,job_00731_c004,0.8887574071166083,5.24857922481091,16.57769228595251,-10.45656486496944,0.1965589026549272,0.8005437722906467,0.1935379313891832,3.712641546130133,A,1
job_00731,job_00731_c005,0.6853270527690082,5.6145455426204665,4.030056031850636,-5.974784858593552,0.1279730185522475,0.3151365314383588,0.1935379313891832,3.712641546130133,B,2
job_00731,job_00731_c006,0.4484808190170098,9.738019761109571,17.508775342470273,6.178787010401646,0.5916517513415199,0.8708699996818068,0.1935379313891832,3.712641546130133,B,2
job_00731,job_00731_c007,0.6928978652444084,10.517129209883311,23.20038809026305,14.642648231745898,0.4717427407810479,0.2277088349137881,0.1935379313891832,3.712641546130133,B,1
job_00731,job_00731_c008,0.5308973515784285,12.178953716615668,19.883950493048207,-16.673700339205013,0.7327713243104136,0.3167071501238678,0.1935379313891832,3.712641546130133,A,2
