candidate_id,job_id,true_match,clicked,applied,timestamp
C0559,J0256,1.3944267910000947,1,0,2026-05-21 12:00:00
C0560,J0238,0.5,1,1,2026-05-18 23:00:00
C0560,J0056,0.3,1,0,2026-05-09 08:00:00
C0560,J0141,0.7773499358564849,1,0,2026-06-04 20:00:00
C0560,J0211,1.0472133955000473,1,1,2026-05-05 15:00:00
C0560,J0103,0.7773499358564849,1,0,2026-05-18 19:00:00
C0560,J0239,0.09999999999999998,1,0,2026-06-04 01:00:00
C0560,J0131,0.7472133955000473,0,0,2026-05-10 22:00:00
C0560,J0091,0.6472133955000473,1,1,2026-06-18 07:00:00
C0560,J0245,0.5,0,0,2026-06-08 12:00:00
C0560,J0030,1.45469987171297,1,0,2026-05-12 19:00:00
C0560,J0122,0.19999999999999998,1,1,2026-06-09 18:00:00
C0560,J0006,1.49999950000025,1,1,2026-05-28 14:00:00
C0560,J0072,0.9472133955000472,1,1,2026-06-12 06:00:00
C0560,J0299,1.4944267910000948,1,1,2026-05-10 11:00:00
C0560,J0279,1.09999950000025,1,0,2026-05-11 01:00:00
C0560,J0297,0.19999999999999998,1,0,2026-05-20 08:00:00
C0560,J0082,0.19999999999999998,0,0,2026-06-10 05:00:00
C0560,J0014,1.0773499358564849,1,1,2026-06-27 11:00:00
C0560,J0024,1.1071062811869012,1,1,2026-06-28 10:00:00
C0560,J0095,0.677349935856485,1,1,2026-06-02 17:00:00
C0560,J0252,0.5472133955000473,0,0,2026-06-08 16:00:00
C0560,J0070,2.1999990000005,1,1,2026-06-28 11:00:00
C0560,J0192,0.9944267910000947,1,1,2026-06-22 01:00:00
C0560,J0231,0.3,0,0,2026-06-14 16:00:00
C0560,J0045,0.9071062811869011,1,1,2026-05-14 15:00:00
C0561,J0013,0.7773499358564849,1,0,2026-05-13 00:00:00
C0561,J0089,0.19999999999999998,0,0,2026-05-31 02:00:00
C0561,J0193,0.7472133955000473,0,0,2026-05-17 03:00:00
C0561,J0246,0.6,1,0,2026-05-30 02:00:00
C0561,J0017,0.999999750000125,0,0,2026-05-09 17:00:00
C0561,J0291,0.5472133955000473,1,1,2026-05-25 20:00:00
C0561,J0180,1.3944267910000947,1,1,2026-05-01 10:00:00
C0561,J0006,0.6999997500001249,1,1,2026-05-31 20:00:00
C0561,J0045,1.6142125623738022,1,1,2026-06-11 13:00:00
C0561,J0149,0.19999999999999998,0,0,2026-05-26 15:00:00
C0561,J0259,1.0773499358564849,1,1,2026-05-21 21:00:00
C0561,J0095,0.09999999999999998,0,0,2026-06-12 15:00:00
C0561,J0189,0.09999999999999998,0,0,2026-06-10 08:00:00
C0561,J0047,0.3,0,0,2026-06-24 17:00:00
C0561,J0112,0.7472133955000473,0,0,2026-06-21 05:00:00
C0561,J0144,1.0944267910000947,1,0,2026-06-13 23:00:00
C0561,J0078,1.35469987171297,1,1,2026-06-14 00:00:00
C0561,J0287,0.19999999999999998,0,0,2026-05-13 10:00:00
C0561,J0099,0.19999999999999998,0,0,2026-06-12 09:00:00
C0561,J0153,1.207106281186901,0,0,2026-05-16 12:00:00
C0561,J0039,0.7773499358564849,1,0,2026-05-28 17:00:00
C0561,J0089,0.19999999999999998,0,0,2026-06-06 08:00:00
C0561,J0205,0.7472133955000473,0,0,2026-06-01 18:00:00
C0561,J0193,0.7472133955000473,1,1,2026-06-26 17:00:00
C0561,J0285,0.19999999999999998,1,1,2026-05-22 23:00:00
C0562,J0068,0.19999999999999998,0,0,2026-06-01 21:00:00
C0562,J0256,0.19999999999999998,0,0,2026-06-01 17:00:00
C0562,J0037,0.19999999999999998,0,0,2026-05-11 21:00:00
C0562,J0109,0.999999750000125,1,0,2026-06-07 12:00:00
C0562,J0189,0.19999999999999998,1,0,2026-06-23 06:00:00
C0562,J0107,0.5472133955000473,1,1,2026-05-04 15:00:00
C0562,J0232,0.5,1,0,2026-05-25 19:00:00
C0562,J0287,1.177349935856485,1,1,2026-06-19 02:00:00
C0562,J0191,0.09999999999999998,1,1,2026-05-06 05:00:00
C0562,J0276,0.799999750000125,1,1,2026-05-12 09:00:00
C0562,J0234,0.3,1,1,2026-06-20 22:00:00
C0562,J0122,0.09999999999999998,1,1,2026-05-06 18:00:00
C0562,J0248,1.0071062811869012,1,1,2026-06-13 00:00:00
C0562,J0276,0.799999750000125,1,1,2026-05-27 20:00:00
C0562,J0089,0.3,1,0,2026-05-22 09:00:00
C0562,J0133,0.5,0,0,2026-06-07 22:00:00
C0562,J0107,0.5472133955000473,1,0,2026-06-11 13:00:00
C0562,J0138,0.6,0,0,2026-05-11 07:00:00
C0562,J0185,0.7472133955000473,1,1,2026-06-25 05:00:00
C0562,J0042,0.39999999999999997,1,0,2026-05-12 22:00:00
C0562,J0144,1.1944267910000947,0,0,2026-06-21 04:00:00
C0562,J0026,0.8773499358564849,0,0,2026-06-22 01:00:00
C0562,J0081,0.3,1,1,2026-05-17 11:00:00
C0562,J0270,0.6,1,1,2026-06-14 19:00:00
C0562,J0264,0.3,1,1,2026-05-30 00:00:00
C0563,J0258,0.3,1,0,2026-06-19 08:00:00
C0563,J0230,0.19999999999999998,0,0,2026-06-23 00:00:00
C0563,J0041,0.3,0,0,2026-05-17 03:00:00
C0563,J0113,0.19999999999999998,0,0,2026-06-15 04:00:00
C0563,J0088,0.999999750000125,1,1,2026-05-03 10:00:00
C0563,J0062,0.7472133955000473,1,1,2026-05-31 22:00:00
C0563,J0244,0.6472133955000473,1,0,2026-06-23 14:00:00
C0563,J0043,0.6,1,0,2026-05-26 05:00:00
C0563,J0002,1.207106281186901,1,1,2026-06-09 07:00:00
C0563,J0211,0.9472133955000472,1,0,2026-06-22 16:00:00
C0563,J0111,0.19999999999999998,0,0,2026-06-28 16:00:00
C0563,J0153,0.6,0,0,2026-05-15 03:00:00
C0563,J0197,1.1071062811869012,1,0,2026-05-06 11:00:00
C0563,J0210,0.6999997500001249,1,0,2026-05-12 23:00:00
C0563,J0201,0.5,1,0,2026-05-17 04:00:00
C0563,J0003,0.9472133955000472,1,1,2026-05-26 17:00:00
C0563,J0188,0.3,0,0,2026-05-20 19:00:00
C0563,J0141,0.3,0,0,2026-05-19 17:00:00
C0563,J0066,0.3,0,0,2026-05-20 15:00:00
C0563,J0222,0.5,1,1,2026-06-13 02:00:00
C0563,J0175,0.9773499358564849,1,1,2026-06-25 00:00:00
C0563,J0042,0.8472133955000473,1,0,2026-06-15 00:00:00
C0563,J0214,0.19999999999999998,1,0,2026-05-02 18:00:00
C0563,J0039,0.3,0,0,2026-05-12 11:00:00
C0563,J0268,0.19999999999999998,0,0,2026-06-08 03:00:00
C0564,J0002,0.8071062811869011,1,0,2026-05-26 22:00:00
C0564,J0037,0.09999999999999998,0,0,2026-06-02 09:00:00
C0564,J0229,0.6,0,0,2026-05-23 05:00:00
C0564,J0149,0.19999999999999998,1,0,2026-06-18 21:00:00
C0564,J0254,0.6999997500001249,1,0,2026-06-07 21:00:00
C0564,J0094,0.09999999999999998,0,0,2026-05-30 05:00:00
C0564,J0273,1.4944267910000948,1,1,2026-05-18 05:00:00
C0564,J0032,1.29999950000025,1,1,2026-06-16 07:00:00
C0564,J0129,1.0944267910000947,1,1,2026-06-10 06:00:00
C0564,J0068,0.3,1,0,2026-06-07 00:00:00
C0564,J0209,0.39999999999999997,0,0,2026-05-04 09:00:00
C0564,J0178,0.3,0,0,2026-06-23 00:00:00
C0564,J0030,0.3,1,0,2026-06-27 04:00:00
C0564,J0205,0.7472133955000473,1,0,2026-06-12 05:00:00
C0564,J0264,0.6999997500001249,1,0,2026-05-23 16:00:00
C0564,J0283,0.19999999999999998,1,0,2026-06-03 15:00:00
C0564,J0151,1.19999950000025,1,1,2026-06-18 06:00:00
C0564,J0033,1.0773499358564849,0,0,2026-05-05 11:00:00
C0564,J0239,0.677349935856485,0,0,2026-05-25 02:00:00
C0564,J0159,1.177349935856485,1,0,2026-05-04 00:00:00
C0564,J0275,1.0944267910000947,1,0,2026-05-31 09:00:00
C0564,J0270,0.7773499358564849,1,1,2026-06-09 13:00:00
C0564,J0089,0.7773499358564849,1,1,2026-05-06 01:00:00
C0564,J0069,0.677349935856485,1,1,2026-05-10 19:00:00
C0564,J0116,0.19999999999999998,1,1,2026-06-13 18:00:00
C0565,J0296,0.9071062811869011,1,1,2026-06-11 10:00:00
C0565,J0178,0.3,0,0,2026-06-09 20:00:00
C0565,J0298,0.8773499358564849,1,1,2026-05-21 17:00:00
C0565,J0089,1.0773499358564849,1,1,2026-06-26 11:00:00
C0565,J0230,0.9773499358564849,1,0,2026-05-01 11:00:00
C0565,J0085,0.599999750000125,0,0,2026-06-22 17:00:00
C0565,J0162,0.19999999999999998,1,0,2026-05-21 18:00:00
C0565,J0257,0.09999999999999998,1,1,2026-05-14 01:00:00
C0565,J0036,0.8071062811869011,0,0,2026-05-05 03:00:00
C0565,J0153,0.5,1,1,2026-06-12 20:00:00
C0565,J0041,0.19999999999999998,0,0,2026-06-13 02:00:00
C0565,J0086,0.6,1,0,2026-06-12 19:00:00
C0565,J0190,0.7472133955000473,1,1,2026-05-07 20:00:00
C0565,J0006,0.6999997500001249,0,0,2026-06-05 04:00:00
C0565,J0039,0.5,1,1,2026-05-20 06:00:00
C0565,J0211,0.6,1,0,2026-06-09 00:00:00
C0565,J0264,0.6999997500001249,0,0,2026-06-20 17:00:00
C0565,J0105,0.09999999999999998,0,0,2026-06-06 15:00:00
C0565,J0107,0.19999999999999998,0,0,2026-06-23 07:00:00
C0565,J0147,1.0944267910000947,1,1,2026-05-05 16:00:00
C0565,J0201,0.3,0,0,2026-06-20 04:00:00
C0565,J0175,0.0,1,0,2026-06-17 01:00:00
C0565,J0203,0.3,0,0,2026-06-29 09:00:00
C0565,J0030,0.6,1,0,2026-06-09 19:00:00
C0565,J0123,0.19999999999999998,0,0,2026-06-21 01:00:00
C0566,J0041,0.19999999999999998,0,0,2026-05-09 14:00:00
C0566,J0015,0.09999999999999998,1,1,2026-06-14 08:00:00
C0566,J0022,0.677349935856485,1,1,2026-05-17 12:00:00
C0566,J0258,0.6472133955000473,0,0,2026-05-17 04:00:00
C0566,J0140,0.599999750000125,1,1,2026-05-26 02:00:00
C0566,J0286,0.7773499358564849,0,0,2026-06-15 03:00:00
C0566,J0176,0.19999999999999998,0,0,2026-05-14 13:00:00
C0566,J0043,1.19999950000025,1,1,2026-06-04 13:00:00
C0566,J0152,0.39999999999999997,0,0,2026-06-24 08:00:00
C0566,J0106,0.7472133955000473,0,0,2026-05-30 11:00:00
C0566,J0098,0.8944267910000947,1,1,2026-05-20 02:00:00
C0566,J0243,0.6999997500001249,1,0,2026-05-11 21:00:00
C0566,J0180,0.9472133955000472,1,0,2026-06-18 19:00:00
C0566,J0167,0.677349935856485,1,0,2026-06-08 06:00:00
C0566,J0042,1.1944267910000947,0,0,2026-05-18 06:00:00
C0566,J0128,0.7773499358564849,1,0,2026-05-16 11:00:00
C0566,J0290,0.19999999999999998,1,0,2026-05-11 18:00:00
C0566,J0117,1.0944267910000947,1,1,2026-06-03 09:00:00
C0566,J0036,0.09999999999999998,1,0,2026-06-09 10:00:00
C0566,J0190,0.7472133955000473,0,0,2026-05-27 13:00:00
C0566,J0053,0.3,0,0,2026-06-05 00:00:00
C0566,J0118,0.8773499358564849,1,1,2026-05-31 22:00:00
C0566,J0211,1.0472133955000473,1,1,2026-05-02 02:00:00
C0566,J0122,1.35469987171297,1,1,2026-06-15 16:00:00
C0566,J0098,0.8944267910000947,1,0,2026-06-24 14:00:00
C0567,J0156,0.9773499358564849,0,0,2026-05-01 22:00:00
C0567,J0054,1.19999950000025,1,1,2026-05-16 21:00:00
C0567,J0089,0.7773499358564849,1,1,2026-05-28 17:00:00
C0567,J0018,0.19999999999999998,0,0,2026-05-20 17:00:00
C0567,J0226,0.39999999999999997,1,1,2026-05-22 17:00:00
C0567,J0297,0.5,1,0,2026-05-28 14:00:00
C0567,J0046,1.49999950000025,1,1,2026-06-23 04:00:00
C0567,J0291,0.7472133955000473,1,1,2026-05-02 08:00:00
C0567,J0034,0.19999999999999998,0,0,2026-05-23 05:00:00
C0567,J0122,0.0,0,0,2026-06-10 14:00:00
C0567,J0248,1.9142125623738022,1,1,2026-06-28 22:00:00
C0567,J0015,0.3,0,0,2026-05-30 15:00:00
C0567,J0219,0.19999999999999998,1,1,2026-05-07 21:00:00
C0567,J0268,0.8071062811869011,1,1,2026-05-06 12:00:00
C0567,J0255,0.6472133955000473,0,0,2026-05-20 14:00:00
C0567,J0233,1.0773499358564849,1,1,2026-05-08 17:00:00
C0567,J0103,0.19999999999999998,0,0,2026-06-07 21:00:00
C0567,J0004,0.3,0,0,2026-06-12 09:00:00
C0567,J0026,1.0773499358564849,1,1,2026-06-18 10:00:00
C0567,J0056,0.9944267910000947,1,1,2026-06-25 09:00:00
C0567,J0041,0.9071062811869011,1,1,2026-05-16 06:00:00
C0567,J0055,0.6472133955000473,1,1,2026-06-16 05:00:00
C0567,J0257,1.0071062811869012,1,0,2026-06-15 20:00:00
C0567,J0293,0.8773499358564849,0,0,2026-06-11 02:00:00
C0567,J0096,1.2546998717129698,1,1,2026-05-01 00:00:00
C0568,J0180,1.4944267910000948,1,1,2026-06-25 08:00:00
C0568,J0259,0.3,0,0,2026-05-28 17:00:00
C0568,J0015,0.19999999999999998,1,0,2026-05-13 15:00:00
C0568,J0083,0.7773499358564849,1,0,2026-06-12 07:00:00
C0568,J0042,0.8472133955000473,0,0,2026-06-29 00:00:00
C0568,J0025,0.7472133955000473,1,1,2026-05-31 12:00:00
C0568,J0200,0.19999999999999998,0,0,2026-06-27 07:00:00
C0568,J0026,0.8773499358564849,1,1,2026-05-26 01:00:00
C0568,J0039,0.8773499358564849,1,1,2026-06-08 01:00:00
C0568,J0096,0.19999999999999998,1,1,2026-06-13 04:00:00
C0568,J0144,0.6,0,0,2026-05-21 13:00:00
C0568,J0146,0.5,0,0,2026-06-16 04:00:00
C0568,J0118,0.19999999999999998,1,0,2026-05-14 16:00:00
C0568,J0215,0.19999999999999998,0,0,2026-05-04 03:00:00
C0568,J0027,0.19999999999999998,0,0,2026-06-01 09:00:00
C0568,J0006,1.099999750000125,0,0,2026-06-24 03:00:00
C0568,J0128,1.45469987171297,1,1,2026-05-07 22:00:00
C0568,J0299,0.5,0,0,2026-06-07 19:00:00
C0568,J0069,0.19999999999999998,0,0,2026-05-30 22:00:00
C0568,J0045,0.3,1,1,2026-06-03 23:00:00
C0568,J0205,0.9472133955000472,1,0,2026-06-03 19:00:00
C0568,J0036,0.5,1,0,2026-05-26 14:00:00
C0568,J0227,0.9472133955000472,1,0,2026-06-17 05:00:00
C0568,J0295,1.0071062811869012,1,1,2026-05-03 01:00:00
C0568,J0188,0.7472133955000473,0,0,2026-06-13 17:00:00
C0569,J0065,1.1944267910000947,1,1,2026-06-12 08:00:00
C0569,J0041,1.0071062811869012,1,1,2026-06-18 08:00:00
C0569,J0221,1.2546998717129698,1,1,2026-06-26 15:00:00
C0569,J0006,1.29999950000025,1,1,2026-06-08 16:00:00
C0569,J0157,1.0944267910000947,1,1,2026-06-16 08:00:00
C0569,J0122,0.677349935856485,1,0,2026-06-05 13:00:00
C0569,J0025,0.7472133955000473,0,0,2026-05-09 04:00:00
C0569,J0226,1.0944267910000947,1,0,2026-05-22 22:00:00
C0569,J0254,1.29999950000025,1,0,2026-06-23 16:00:00
C0569,J0246,2.232049807569455,1,1,2026-05-27 08:00:00
C0569,J0163,1.7142125623738023,1,1,2026-05-17 12:00:00
C0569,J0018,1.45469987171297,1,1,2026-05-06 18:00:00
C0569,J0159,1.0773499358564849,1,1,2026-06-24 01:00:00
C0569,J0211,0.9472133955000472,1,1,2026-05-31 22:00:00
C0569,J0089,0.8773499358564849,0,0,2026-05-07 13:00:00
C0569,J0286,0.8773499358564849,1,1,2026-05-14 23:00:00
C0569,J0225,1.0944267910000947,1,1,2026-05-16 23:00:00
C0569,J0272,1.19999950000025,1,1,2026-06-27 10:00:00
C0569,J0142,1.3944267910000947,1,1,2026-06-24 04:00:00
C0569,J0160,0.6999997500001249,1,1,2026-05-20 17:00:00
C0569,J0005,0.19999999999999998,0,0,2026-06-14 11:00:00
C0569,J0162,1.177349935856485,1,0,2026-06-07 19:00:00
C0569,J0166,0.9071062811869011,1,1,2026-05-04 02:00:00
C0569,J0030,0.7773499358564849,1,1,2026-06-28 08:00:00
C0569,J0164,2.099999250000375,1,1,2026-05-11 22:00:00
C0570,J0296,0.39999999999999997,1,1,2026-06-15 23:00:00
C0570,J0119,0.19999999999999998,0,0,2026-05-23 03:00:00
C0570,J0111,0.6472133955000473,1,0,2026-06-16 14:00:00
C0570,J0244,0.19999999999999998,0,0,2026-05-31 05:00:00
C0570,J0249,0.6,1,1,2026-06-22 06:00:00
C0570,J0178,0.6472133955000473,1,1,2026-06-10 10:00:00
C0570,J0169,0.7773499358564849,1,1,2026-05-13 09:00:00
C0570,J0070,0.09999999999999998,0,0,2026-05-22 20:00:00
C0570,J0000,0.5,1,1,2026-05-07 05:00:00
C0570,J0138,0.3,0,0,2026-05-06 03:00:00
C0570,J0002,0.5,0,0,2026-06-25 01:00:00
C0570,J0106,0.19999999999999998,0,0,2026-06-03 12:00:00
C0570,J0191,0.8071062811869011,1,1,2026-06-09 06:00:00
C0570,J0275,0.3,1,0,2026-05-31 06:00:00
C0570,J0046,0.09999999999999998,1,1,2026-06-22 00:00:00
C0570,J0207,0.09999999999999998,0,0,2026-05-13 16:00:00
C0570,J0012,0.39999999999999997,0,0,2026-06-18 13:00:00
C0570,J0275,0.3,1,0,2026-06-16 03:00:00
C0570,J0230,0.19999999999999998,1,1,2026-05-02 16:00:00
C0570,J0248,0.3,1,1,2026-06-15 16:00:00
C0570,J0192,0.19999999999999998,0,0,2026-06-23 19:00:00
C0570,J0074,0.7773499358564849,1,0,2026-06-01 10:00:00
C0570,J0003,0.5,1,1,2026-06-11 08:00:00
C0570,J0047,0.9071062811869011,0,0,2026-05-27 01:00:00
C0570,J0226,0.6472133955000473,0,0,2026-06-07 07:00:00
C0571,J0166,0.6,1,1,2026-05-07 20:00:00
C0571,J0074,0.9773499358564849,0,0,2026-06-18 22:00:00
C0571,J0122,0.5,0,0,2026-06-01 09:00:00
C0571,J0087,0.19999999999999998,0,0,2026-05-04 17:00:00
C0571,J0169,0.3,0,0,2026-06-21 18:00:00
C0571,J0201,0.3,0,0,2026-05-16 22:00:00
C0571,J0157,1.4944267910000948,1,1,2026-06-03 05:00:00
C0571,J0275,0.6472133955000473,1,1,2026-06-15 12:00:00
C0571,J0211,0.6,1,0,2026-05-28 16:00:00
C0571,J0089,0.5,1,1,2026-05-20 18:00:00
C0571,J0049,0.7472133955000473,1,1,2026-06-28 09:00:00
C0571,J0272,0.599999750000125,0,0,2026-06-22 16:00:00
C0571,J0065,0.19999999999999998,0,0,2026-06-06 23:00:00
C0571,J0053,1.0472133955000473,1,0,2026-05-24 04:00:00
C0571,J0078,0.19999999999999998,1,0,2026-05-05 13:00:00
C0571,J0100,0.5,0,0,2026-06-05 18:00:00
C0571,J0190,0.7472133955000473,1,0,2026-06-07 13:00:00
C0571,J0013,0.19999999999999998,0,0,2026-05-13 15:00:00
C0571,J0253,0.8071062811869011,0,0,2026-05-29 19:00:00
C0571,J0099,1.19999950000025,1,1,2026-05-18 13:00:00
C0571,J0205,1.1944267910000947,1,1,2026-06-01 01:00:00
C0571,J0208,0.09999999999999998,0,0,2026-06-04 22:00:00
C0571,J0013,0.19999999999999998,1,0,2026-05-16 22:00:00
C0571,J0119,0.09999999999999998,0,0,2026-06-27 06:00:00
C0571,J0291,0.5472133955000473,1,1,2026-05-16 04:00:00
C0572,J0122,1.35469987171297,1,1,2026-06-29 16:00:00
C0572,J0057,1.799999250000375,1,1,2026-06-01 19:00:00
C0572,J0163,0.19999999999999998,0,0,2026-05-07 01:00:00
C0572,J0140,1.3999995000002499,1,1,2026-05-31 15:00:00
C0572,J0211,1.4944267910000948,1,1,2026-05-08 20:00:00
C0572,J0193,0.7472133955000473,1,0,2026-05-07 12:00:00
C0572,J0149,0.19999999999999998,1,0,2026-06-10 21:00:00
C0572,J0275,0.19999999999999998,0,0,2026-06-01 04:00:00
C0572,J0152,1.1071062811869012,1,1,2026-05-17 18:00:00
C0572,J0241,1.19999950000025,1,1,2026-05-21 21:00:00
C0572,J0029,1.49999950000025,1,1,2026-06-01 14:00:00
C0572,J0112,1.1944267910000947,1,1,2026-05-19 17:00:00
C0572,J0179,1.599999250000375,1,1,2026-06-29 14:00:00
C0572,J0200,0.8773499358564849,1,0,2026-06-11 12:00:00
C0572,J0283,1.9888535820001894,1,1,2026-06-03 08:00:00
C0572,J0010,0.677349935856485,1,0,2026-05-17 21:00:00
C0572,J0040,0.799999750000125,1,1,2026-06-05 07:00:00
C0572,J0084,1.3944267910000947,1,0,2026-06-11 05:00:00
C0572,J0075,0.44721339550004735,0,0,2026-05-03 09:00:00
C0572,J0105,0.09999999999999998,1,0,2026-05-29 17:00:00
C0572,J0221,0.0,0,0,2026-06-05 12:00:00
C0572,J0074,0.09999999999999998,0,0,2026-06-05 22:00:00
C0572,J0177,1.1944267910000947,1,0,2026-06-19 04:00:00
C0572,J0089,0.19999999999999998,0,0,2026-05-25 19:00:00
C0572,J0059,0.7773499358564849,1,0,2026-05-31 15:00:00
C0573,J0188,0.6472133955000473,1,0,2026-05-27 17:00:00
C0573,J0252,1.1944267910000947,1,1,2026-05-02 02:00:00
C0573,J0090,1.841640186500142,1,1,2026-05-27 15:00:00
C0573,J0235,0.7773499358564849,1,1,2026-06-28 08:00:00
C0573,J0294,0.799999750000125,0,0,2026-05-14 03:00:00
C0573,J0098,0.6472133955000473,1,1,2026-06-09 14:00:00
C0573,J0226,0.39999999999999997,0,0,2026-06-19 21:00:00
C0573,J0185,1.3944267910000947,0,0,2026-05-18 04:00:00
C0573,J0080,0.9773499358564849,1,0,2026-05-04 16:00:00
C0573,J0030,0.677349935856485,1,1,2026-05-08 22:00:00
C0573,J0275,0.6472133955000473,1,0,2026-06-24 07:00:00
C0573,J0006,0.6999997500001249,0,0,2026-06-07 01:00:00
C0573,J0158,1.4944267910000948,1,1,2026-06-06 02:00:00
C0573,J0018,0.19999999999999998,0,0,2026-05-26 21:00:00
C0573,J0261,0.5,1,1,2026-06-07 18:00:00
C0573,J0290,1.19999950000025,1,1,2026-05-12 08:00:00
C0573,J0169,0.39999999999999997,0,0,2026-05-19 00:00:00
C0573,J0251,1.3999995000002499,1,1,2026-05-01 18:00:00
C0573,J0273,1.2944267910000948,1,1,2026-06-28 09:00:00
C0573,J0094,1.4944267910000948,1,1,2026-06-13 16:00:00
C0573,J0103,0.7773499358564849,1,1,2026-05-15 09:00:00
C0573,J0164,0.19999999999999998,0,0,2026-05-05 15:00:00
C0573,J0249,0.999999750000125,1,1,2026-05-17 14:00:00
C0573,J0259,0.7773499358564849,1,1,2026-05-18 12:00:00
C0573,J0291,1.1944267910000947,1,1,2026-05-04 01:00:00
C0574,J0071,0.5,0,0,2026-06-24 16:00:00
C0574,J0207,0.19999999999999998,1,1,2026-06-17 14:00:00
C0574,J0019,1.1944267910000947,1,0,2026-06-15 21:00:00
C0574,J0099,1.6999992500003749,1,1,2026-05-14 20:00:00
C0574,J0291,0.5472133955000473,1,1,2026-06-08 18:00:00
C0574,J0128,0.7773499358564849,1,0,2026-06-14 08:00:00
C0574,J0018,0.19999999999999998,1,0,2026-05-26 23:00:00
C0574,J0229,1.3071062811869012,1,1,2026-05-20 08:00:00
C0574,J0042,0.7472133955000473,1,1,2026-06-06 04:00:00
C0574,J0125,0.6472133955000473,0,0,2026-06-16 23:00:00
C0574,J0130,1.2546998717129698,0,0,2026-05-24 14:00:00
C0574,J0069,0.677349935856485,0,0,2026-05-22 14:00:00
C0574,J0255,0.6472133955000473,1,0,2026-05-20 03:00:00
C0574,J0281,0.6472133955000473,0,0,2026-06-13 16:00:00
C0574,J0136,0.0,0,0,2026-05-02 21:00:00
C0574,J0254,1.19999950000025,1,1,2026-05-27 23:00:00
C0574,J0256,0.9944267910000947,1,1,2026-05-26 19:00:00
C0574,J0044,0.19999999999999998,0,0,2026-05-01 09:00:00
C0574,J0068,0.7472133955000473,1,0,2026-05-15 21:00:00
C0574,J0249,0.5,0,0,2026-05-27 07:00:00
C0574,J0072,0.5,0,0,2026-05-28 13:00:00
C0574,J0088,0.6,1,0,2026-05-19 05:00:00
C0574,J0082,0.6999997500001249,1,1,2026-05-05 21:00:00
C0574,J0118,0.8773499358564849,1,1,2026-05-04 04:00:00
C0574,J0163,0.9071062811869011,1,1,2026-06-29 21:00:00
C0575,J0119,0.19999999999999998,0,0,2026-05-08 23:00:00
C0575,J0085,0.6999997500001249,1,1,2026-05-25 23:00:00
C0575,J0110,1.6142125623738022,1,1,2026-05-06 10:00:00
C0575,J0124,0.09999999999999998,0,0,2026-06-26 17:00:00
C0575,J0244,0.6472133955000473,1,1,2026-06-13 04:00:00
C0575,J0019,1.341640186500142,1,1,2026-06-01 07:00:00
C0575,J0002,0.19999999999999998,1,0,2026-06-07 17:00:00
C0575,J0105,0.19999999999999998,0,0,2026-06-02 22:00:00
C0575,J0046,1.29999950000025,1,1,2026-05-19 23:00:00
C0575,J0035,0.39999999999999997,1,0,2026-05-29 14:00:00
C0575,J0143,0.799999750000125,1,1,2026-06-19 13:00:00
C0575,J0189,1.19999950000025,1,1,2026-05-06 19:00:00
C0575,J0233,0.9773499358564849,1,1,2026-06-02 23:00:00
C0575,J0234,0.8071062811869011,1,0,2026-05-02 23:00:00
C0575,J0169,1.15469987171297,1,0,2026-06-03 18:00:00
C0575,J0145,0.6999997500001249,0,0,2026-06-27 05:00:00
C0575,J0016,0.677349935856485,0,0,2026-05-09 15:00:00
C0575,J0236,0.5,1,0,2026-06-12 21:00:00
C0575,J0157,0.0,0,0,2026-06-04 01:00:00
C0575,J0072,1.2944267910000948,1,1,2026-06-14 15:00:00
C0575,J0138,0.09999999999999998,0,0,2026-06-08 14:00:00
C0575,J0092,0.19999999999999998,0,0,2026-06-11 07:00:00
C0575,J0279,0.19999999999999998,1,1,2026-05-07 14:00:00
C0575,J0215,0.44721339550004735,1,0,2026-05-24 20:00:00
C0575,J0074,0.7773499358564849,1,0,2026-06-01 01:00:00
C0576,J0289,0.6,0,0,2026-06-07 16:00:00
C0576,J0181,0.8773499358564849,1,1,2026-06-07 23:00:00
C0576,J0263,0.7773499358564849,0,0,2026-06-06 23:00:00
C0576,J0226,0.09999999999999998,0,0,2026-05-20 13:00:00
C0576,J0157,0.09999999999999998,0,0,2026-05-31 15:00:00
C0576,J0248,0.9071062811869011,1,0,2026-06-22 04:00:00
C0576,J0156,0.677349935856485,0,0,2026-06-25 08:00:00
C0576,J0061,0.9472133955000472,1,1,2026-05-30 14:00:00
C0576,J0012,0.5,1,1,2026-06-27 17:00:00
C0576,J0273,0.8472133955000473,0,0,2026-06-20 12:00:00
C0576,J0181,0.8773499358564849,1,0,2026-05-22 02:00:00
C0576,J0255,0.9472133955000472,1,0,2026-06-08 10:00:00
C0576,J0069,0.8773499358564849,1,0,2026-06-19 10:00:00
C0576,J0205,0.09999999999999998,0,0,2026-06-02 17:00:00
C0576,J0127,0.19999999999999998,0,0,2026-05-13 11:00:00
C0576,J0199,0.7472133955000473,0,0,2026-06-10 20:00:00
C0576,J0240,0.19999999999999998,0,0,2026-05-14 21:00:00
C0576,J0275,1.0944267910000947,1,1,2026-06-17 11:00:00
C0576,J0259,0.7773499358564849,1,0,2026-05-05 00:00:00
C0576,J0173,0.3,1,0,2026-05-31 17:00:00
C0576,J0197,0.19999999999999998,1,0,2026-05-06 09:00:00
C0576,J0171,0.3,0,0,2026-05-29 18:00:00
